file_name,region,gender,wav_filename,wav_path,prediction_score
common_voice_en_17980770.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17980770.wav,mozilla_evaluation_wav/common_voice_en_17980770.wav,0.00031390006
common_voice_en_17809327.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17809327.wav,mozilla_evaluation_wav/common_voice_en_17809327.wav,0.99225533
common_voice_en_17935729.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17935729.wav,mozilla_evaluation_wav/common_voice_en_17935729.wav,0.0046514263
common_voice_en_107490.mp3,british isles (uk and ireland),male_masculine,common_voice_en_107490.wav,mozilla_evaluation_wav/common_voice_en_107490.wav,0.8035543
common_voice_en_17748795.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17748795.wav,mozilla_evaluation_wav/common_voice_en_17748795.wav,0.023359723
common_voice_en_18163161.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18163161.wav,mozilla_evaluation_wav/common_voice_en_18163161.wav,0.0004754895
common_voice_en_17475945.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17475945.wav,mozilla_evaluation_wav/common_voice_en_17475945.wav,0.6309524
common_voice_en_136434.mp3,british isles (uk and ireland),male_masculine,common_voice_en_136434.wav,mozilla_evaluation_wav/common_voice_en_136434.wav,0.05109587
common_voice_en_125875.mp3,british isles (uk and ireland),male_masculine,common_voice_en_125875.wav,mozilla_evaluation_wav/common_voice_en_125875.wav,0.77010936
common_voice_en_18163443.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18163443.wav,mozilla_evaluation_wav/common_voice_en_18163443.wav,0.00038005097
common_voice_en_18187996.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18187996.wav,mozilla_evaluation_wav/common_voice_en_18187996.wav,5.455425e-06
common_voice_en_129336.mp3,british isles (uk and ireland),male_masculine,common_voice_en_129336.wav,mozilla_evaluation_wav/common_voice_en_129336.wav,1.4501918e-06
common_voice_en_17507514.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17507514.wav,mozilla_evaluation_wav/common_voice_en_17507514.wav,0.9991442
common_voice_en_17245976.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17245976.wav,mozilla_evaluation_wav/common_voice_en_17245976.wav,0.79864216
common_voice_en_10431889.mp3,british isles (uk and ireland),male_masculine,common_voice_en_10431889.wav,mozilla_evaluation_wav/common_voice_en_10431889.wav,0.79372215
common_voice_en_18111752.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18111752.wav,mozilla_evaluation_wav/common_voice_en_18111752.wav,2.0486836e-07
common_voice_en_17442553.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17442553.wav,mozilla_evaluation_wav/common_voice_en_17442553.wav,0.9693711
common_voice_en_17371997.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17371997.wav,mozilla_evaluation_wav/common_voice_en_17371997.wav,0.99645656
common_voice_en_107436.mp3,british isles (uk and ireland),male_masculine,common_voice_en_107436.wav,mozilla_evaluation_wav/common_voice_en_107436.wav,0.014140185
common_voice_en_18132830.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18132830.wav,mozilla_evaluation_wav/common_voice_en_18132830.wav,5.7425368e-05
common_voice_en_17426265.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17426265.wav,mozilla_evaluation_wav/common_voice_en_17426265.wav,0.18486913
common_voice_en_17276336.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17276336.wav,mozilla_evaluation_wav/common_voice_en_17276336.wav,0.35255268
common_voice_en_18147648.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18147648.wav,mozilla_evaluation_wav/common_voice_en_18147648.wav,0.8861628
common_voice_en_18164110.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18164110.wav,mozilla_evaluation_wav/common_voice_en_18164110.wav,0.28400096
common_voice_en_18172305.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18172305.wav,mozilla_evaluation_wav/common_voice_en_18172305.wav,0.5543089
common_voice_en_148706.mp3,british isles (uk and ireland),male_masculine,common_voice_en_148706.wav,mozilla_evaluation_wav/common_voice_en_148706.wav,1.0609343e-05
common_voice_en_17245818.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17245818.wav,mozilla_evaluation_wav/common_voice_en_17245818.wav,0.9993994
common_voice_en_18139515.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18139515.wav,mozilla_evaluation_wav/common_voice_en_18139515.wav,0.6568236
common_voice_en_1492873.mp3,british isles (uk and ireland),male_masculine,common_voice_en_1492873.wav,mozilla_evaluation_wav/common_voice_en_1492873.wav,0.86019754
common_voice_en_17385848.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17385848.wav,mozilla_evaluation_wav/common_voice_en_17385848.wav,0.31928667
common_voice_en_17792509.mp3,multiple accents,female_feminine,common_voice_en_17792509.wav,mozilla_evaluation_wav/common_voice_en_17792509.wav,0.99960726
common_voice_en_17803510.mp3,multiple accents,female_feminine,common_voice_en_17803510.wav,mozilla_evaluation_wav/common_voice_en_17803510.wav,1.855633e-05
common_voice_en_122158.mp3,multiple accents,female_feminine,common_voice_en_122158.wav,mozilla_evaluation_wav/common_voice_en_122158.wav,0.73698467
common_voice_en_15734997.mp3,multiple accents,female_feminine,common_voice_en_15734997.wav,mozilla_evaluation_wav/common_voice_en_15734997.wav,3.6059482e-05
common_voice_en_17258708.mp3,multiple accents,female_feminine,common_voice_en_17258708.wav,mozilla_evaluation_wav/common_voice_en_17258708.wav,0.9967777
common_voice_en_125720.mp3,multiple accents,female_feminine,common_voice_en_125720.wav,mozilla_evaluation_wav/common_voice_en_125720.wav,1.00414766e-07
common_voice_en_17258762.mp3,multiple accents,female_feminine,common_voice_en_17258762.wav,mozilla_evaluation_wav/common_voice_en_17258762.wav,0.009640944
common_voice_en_17782512.mp3,multiple accents,female_feminine,common_voice_en_17782512.wav,mozilla_evaluation_wav/common_voice_en_17782512.wav,0.9395311
common_voice_en_17258741.mp3,multiple accents,female_feminine,common_voice_en_17258741.wav,mozilla_evaluation_wav/common_voice_en_17258741.wav,0.041835442
common_voice_en_172600.mp3,multiple accents,female_feminine,common_voice_en_172600.wav,mozilla_evaluation_wav/common_voice_en_172600.wav,5.2347696e-07
common_voice_en_17258727.mp3,multiple accents,female_feminine,common_voice_en_17258727.wav,mozilla_evaluation_wav/common_voice_en_17258727.wav,0.12310021
common_voice_en_172517.mp3,multiple accents,female_feminine,common_voice_en_172517.wav,mozilla_evaluation_wav/common_voice_en_172517.wav,0.98224145
common_voice_en_122160.mp3,multiple accents,female_feminine,common_voice_en_122160.wav,mozilla_evaluation_wav/common_voice_en_122160.wav,0.8928083
common_voice_en_17457031.mp3,multiple accents,female_feminine,common_voice_en_17457031.wav,mozilla_evaluation_wav/common_voice_en_17457031.wav,0.017785754
common_voice_en_17792417.mp3,multiple accents,female_feminine,common_voice_en_17792417.wav,mozilla_evaluation_wav/common_voice_en_17792417.wav,0.9548984
common_voice_en_122167.mp3,multiple accents,female_feminine,common_voice_en_122167.wav,mozilla_evaluation_wav/common_voice_en_122167.wav,0.94409883
common_voice_en_171349.mp3,multiple accents,female_feminine,common_voice_en_171349.wav,mozilla_evaluation_wav/common_voice_en_171349.wav,0.9965035
common_voice_en_17877686.mp3,multiple accents,female_feminine,common_voice_en_17877686.wav,mozilla_evaluation_wav/common_voice_en_17877686.wav,0.10038182
common_voice_en_125733.mp3,multiple accents,female_feminine,common_voice_en_125733.wav,mozilla_evaluation_wav/common_voice_en_125733.wav,5.893753e-05
common_voice_en_17457036.mp3,multiple accents,female_feminine,common_voice_en_17457036.wav,mozilla_evaluation_wav/common_voice_en_17457036.wav,0.96126556
common_voice_en_17803513.mp3,multiple accents,female_feminine,common_voice_en_17803513.wav,mozilla_evaluation_wav/common_voice_en_17803513.wav,0.00069109775
common_voice_en_172678.mp3,multiple accents,female_feminine,common_voice_en_172678.wav,mozilla_evaluation_wav/common_voice_en_172678.wav,0.12132234
common_voice_en_125722.mp3,multiple accents,female_feminine,common_voice_en_125722.wav,mozilla_evaluation_wav/common_voice_en_125722.wav,7.0121923e-06
common_voice_en_17792508.mp3,multiple accents,female_feminine,common_voice_en_17792508.wav,mozilla_evaluation_wav/common_voice_en_17792508.wav,0.9796205
common_voice_en_17258717.mp3,multiple accents,female_feminine,common_voice_en_17258717.wav,mozilla_evaluation_wav/common_voice_en_17258717.wav,0.44466624
common_voice_en_172672.mp3,multiple accents,female_feminine,common_voice_en_172672.wav,mozilla_evaluation_wav/common_voice_en_172672.wav,0.9948455
common_voice_en_122176.mp3,multiple accents,female_feminine,common_voice_en_122176.wav,mozilla_evaluation_wav/common_voice_en_122176.wav,0.74812466
common_voice_en_172590.mp3,multiple accents,female_feminine,common_voice_en_172590.wav,mozilla_evaluation_wav/common_voice_en_172590.wav,5.6437086e-05
common_voice_en_175072.mp3,multiple accents,female_feminine,common_voice_en_175072.wav,mozilla_evaluation_wav/common_voice_en_175072.wav,0.00016522355
common_voice_en_172469.mp3,multiple accents,female_feminine,common_voice_en_172469.wav,mozilla_evaluation_wav/common_voice_en_172469.wav,0.008783824
common_voice_en_17258735.mp3,multiple accents,female_feminine,common_voice_en_17258735.wav,mozilla_evaluation_wav/common_voice_en_17258735.wav,0.19990204
common_voice_en_172501.mp3,multiple accents,female_feminine,common_voice_en_172501.wav,mozilla_evaluation_wav/common_voice_en_172501.wav,1.1832545e-06
common_voice_en_17258710.mp3,multiple accents,female_feminine,common_voice_en_17258710.wav,mozilla_evaluation_wav/common_voice_en_17258710.wav,0.08142176
common_voice_en_17632375.mp3,multiple accents,female_feminine,common_voice_en_17632375.wav,mozilla_evaluation_wav/common_voice_en_17632375.wav,0.9012464
common_voice_en_17269004.mp3,multiple accents,female_feminine,common_voice_en_17269004.wav,mozilla_evaluation_wav/common_voice_en_17269004.wav,0.87484765
common_voice_en_172578.mp3,multiple accents,female_feminine,common_voice_en_172578.wav,mozilla_evaluation_wav/common_voice_en_172578.wav,1.2606345e-05
common_voice_en_172461.mp3,multiple accents,female_feminine,common_voice_en_172461.wav,mozilla_evaluation_wav/common_voice_en_172461.wav,0.9915809
common_voice_en_125725.mp3,multiple accents,female_feminine,common_voice_en_125725.wav,mozilla_evaluation_wav/common_voice_en_125725.wav,0.0003749961
common_voice_en_15734988.mp3,multiple accents,female_feminine,common_voice_en_15734988.wav,mozilla_evaluation_wav/common_voice_en_15734988.wav,0.0075923954
common_voice_en_17632398.mp3,multiple accents,female_feminine,common_voice_en_17632398.wav,mozilla_evaluation_wav/common_voice_en_17632398.wav,0.21658514
common_voice_en_175069.mp3,multiple accents,female_feminine,common_voice_en_175069.wav,mozilla_evaluation_wav/common_voice_en_175069.wav,0.0025439314
common_voice_en_122159.mp3,multiple accents,female_feminine,common_voice_en_122159.wav,mozilla_evaluation_wav/common_voice_en_122159.wav,0.51939243
common_voice_en_17356636.mp3,multiple accents,female_feminine,common_voice_en_17356636.wav,mozilla_evaluation_wav/common_voice_en_17356636.wav,0.9864848
common_voice_en_17816002.mp3,multiple accents,female_feminine,common_voice_en_17816002.wav,mozilla_evaluation_wav/common_voice_en_17816002.wav,0.9947038
common_voice_en_17792512.mp3,multiple accents,female_feminine,common_voice_en_17792512.wav,mozilla_evaluation_wav/common_voice_en_17792512.wav,0.050262187
common_voice_en_172631.mp3,multiple accents,female_feminine,common_voice_en_172631.wav,mozilla_evaluation_wav/common_voice_en_172631.wav,1.734522e-07
common_voice_en_17782519.mp3,multiple accents,female_feminine,common_voice_en_17782519.wav,mozilla_evaluation_wav/common_voice_en_17782519.wav,0.003390723
common_voice_en_17258732.mp3,multiple accents,female_feminine,common_voice_en_17258732.wav,mozilla_evaluation_wav/common_voice_en_17258732.wav,0.0040228795
common_voice_en_172704.mp3,multiple accents,female_feminine,common_voice_en_172704.wav,mozilla_evaluation_wav/common_voice_en_172704.wav,5.5999728e-05
common_voice_en_124224.mp3,multiple accents,female_feminine,common_voice_en_124224.wav,mozilla_evaluation_wav/common_voice_en_124224.wav,0.00022212324
common_voice_en_139738.mp3,multiple accents,male_masculine,common_voice_en_139738.wav,mozilla_evaluation_wav/common_voice_en_139738.wav,0.1152809
common_voice_en_111392.mp3,multiple accents,male_masculine,common_voice_en_111392.wav,mozilla_evaluation_wav/common_voice_en_111392.wav,0.9860552
common_voice_en_16382279.mp3,multiple accents,male_masculine,common_voice_en_16382279.wav,mozilla_evaluation_wav/common_voice_en_16382279.wav,0.9821706
common_voice_en_17888180.mp3,multiple accents,male_masculine,common_voice_en_17888180.wav,mozilla_evaluation_wav/common_voice_en_17888180.wav,5.6922357e-08
common_voice_en_17864963.mp3,multiple accents,male_masculine,common_voice_en_17864963.wav,mozilla_evaluation_wav/common_voice_en_17864963.wav,0.99837154
common_voice_en_17781415.mp3,multiple accents,male_masculine,common_voice_en_17781415.wav,mozilla_evaluation_wav/common_voice_en_17781415.wav,0.9989479
common_voice_en_17808806.mp3,multiple accents,male_masculine,common_voice_en_17808806.wav,mozilla_evaluation_wav/common_voice_en_17808806.wav,0.9823965
common_voice_en_16047475.mp3,multiple accents,male_masculine,common_voice_en_16047475.wav,mozilla_evaluation_wav/common_voice_en_16047475.wav,0.00043923265
common_voice_en_17746557.mp3,multiple accents,male_masculine,common_voice_en_17746557.wav,mozilla_evaluation_wav/common_voice_en_17746557.wav,0.0044963644
common_voice_en_17271385.mp3,multiple accents,male_masculine,common_voice_en_17271385.wav,mozilla_evaluation_wav/common_voice_en_17271385.wav,0.9118474
common_voice_en_17888178.mp3,multiple accents,male_masculine,common_voice_en_17888178.wav,mozilla_evaluation_wav/common_voice_en_17888178.wav,1.4921382e-05
common_voice_en_18099321.mp3,multiple accents,male_masculine,common_voice_en_18099321.wav,mozilla_evaluation_wav/common_voice_en_18099321.wav,0.00029806272
common_voice_en_17251766.mp3,multiple accents,male_masculine,common_voice_en_17251766.wav,mozilla_evaluation_wav/common_voice_en_17251766.wav,0.00037067497
common_voice_en_131375.mp3,multiple accents,male_masculine,common_voice_en_131375.wav,mozilla_evaluation_wav/common_voice_en_131375.wav,0.9152953
common_voice_en_181139.mp3,multiple accents,male_masculine,common_voice_en_181139.wav,mozilla_evaluation_wav/common_voice_en_181139.wav,0.9950074
common_voice_en_16047441.mp3,multiple accents,male_masculine,common_voice_en_16047441.wav,mozilla_evaluation_wav/common_voice_en_16047441.wav,0.0004979551
common_voice_en_178064.mp3,multiple accents,male_masculine,common_voice_en_178064.wav,mozilla_evaluation_wav/common_voice_en_178064.wav,0.20148847
common_voice_en_16048171.mp3,multiple accents,male_masculine,common_voice_en_16048171.wav,mozilla_evaluation_wav/common_voice_en_16048171.wav,8.998678e-05
common_voice_en_17732776.mp3,multiple accents,male_masculine,common_voice_en_17732776.wav,mozilla_evaluation_wav/common_voice_en_17732776.wav,0.41782668
common_voice_en_180979.mp3,multiple accents,male_masculine,common_voice_en_180979.wav,mozilla_evaluation_wav/common_voice_en_180979.wav,0.98842037
common_voice_en_17392608.mp3,multiple accents,male_masculine,common_voice_en_17392608.wav,mozilla_evaluation_wav/common_voice_en_17392608.wav,0.00018313626
common_voice_en_17253387.mp3,multiple accents,male_masculine,common_voice_en_17253387.wav,mozilla_evaluation_wav/common_voice_en_17253387.wav,0.89695877
common_voice_en_149494.mp3,multiple accents,male_masculine,common_voice_en_149494.wav,mozilla_evaluation_wav/common_voice_en_149494.wav,0.0020128377
common_voice_en_17864970.mp3,multiple accents,male_masculine,common_voice_en_17864970.wav,mozilla_evaluation_wav/common_voice_en_17864970.wav,0.9988336
common_voice_en_181012.mp3,multiple accents,male_masculine,common_voice_en_181012.wav,mozilla_evaluation_wav/common_voice_en_181012.wav,0.9262064
common_voice_en_111571.mp3,multiple accents,male_masculine,common_voice_en_111571.wav,mozilla_evaluation_wav/common_voice_en_111571.wav,0.9825494
common_voice_en_17298521.mp3,multiple accents,male_masculine,common_voice_en_17298521.wav,mozilla_evaluation_wav/common_voice_en_17298521.wav,0.99993825
common_voice_en_131349.mp3,multiple accents,male_masculine,common_voice_en_131349.wav,mozilla_evaluation_wav/common_voice_en_131349.wav,0.99876654
common_voice_en_15734479.mp3,multiple accents,male_masculine,common_voice_en_15734479.wav,mozilla_evaluation_wav/common_voice_en_15734479.wav,0.5755519
common_voice_en_181229.mp3,multiple accents,male_masculine,common_voice_en_181229.wav,mozilla_evaluation_wav/common_voice_en_181229.wav,0.9985518
common_voice_en_17392589.mp3,multiple accents,male_masculine,common_voice_en_17392589.wav,mozilla_evaluation_wav/common_voice_en_17392589.wav,1.0041474e-05
common_voice_en_17392540.mp3,multiple accents,male_masculine,common_voice_en_17392540.wav,mozilla_evaluation_wav/common_voice_en_17392540.wav,0.00027350514
common_voice_en_111363.mp3,multiple accents,male_masculine,common_voice_en_111363.wav,mozilla_evaluation_wav/common_voice_en_111363.wav,0.96159726
