file_name,region,gender,wav_filename,wav_path,prediction_score
common_voice_en_17841385.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17841385.wav,mozilla_evaluation_wav/common_voice_en_17841385.wav,0.99996126
common_voice_en_17747707.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17747707.wav,mozilla_evaluation_wav/common_voice_en_17747707.wav,5.0721546e-06
common_voice_en_118446.mp3,british isles (uk and ireland),female_feminine,common_voice_en_118446.wav,mozilla_evaluation_wav/common_voice_en_118446.wav,0.9999573
common_voice_en_17481781.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17481781.wav,mozilla_evaluation_wav/common_voice_en_17481781.wav,0.99875486
common_voice_en_17789994.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17789994.wav,mozilla_evaluation_wav/common_voice_en_17789994.wav,0.96714103
common_voice_en_17936033.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17936033.wav,mozilla_evaluation_wav/common_voice_en_17936033.wav,0.99864763
common_voice_en_17790094.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17790094.wav,mozilla_evaluation_wav/common_voice_en_17790094.wav,0.9819173
common_voice_en_1089344.mp3,british isles (uk and ireland),female_feminine,common_voice_en_1089344.wav,mozilla_evaluation_wav/common_voice_en_1089344.wav,0.69391924
common_voice_en_17250166.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17250166.wav,mozilla_evaluation_wav/common_voice_en_17250166.wav,0.8938875
common_voice_en_17789909.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17789909.wav,mozilla_evaluation_wav/common_voice_en_17789909.wav,0.0029834204
common_voice_en_17254919.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17254919.wav,mozilla_evaluation_wav/common_voice_en_17254919.wav,0.9983615
common_voice_en_17850526.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17850526.wav,mozilla_evaluation_wav/common_voice_en_17850526.wav,0.000634451
common_voice_en_17254926.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17254926.wav,mozilla_evaluation_wav/common_voice_en_17254926.wav,0.9990978
common_voice_en_17790121.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17790121.wav,mozilla_evaluation_wav/common_voice_en_17790121.wav,0.9996892
common_voice_en_142237.mp3,british isles (uk and ireland),female_feminine,common_voice_en_142237.wav,mozilla_evaluation_wav/common_voice_en_142237.wav,0.9989208
common_voice_en_17790102.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17790102.wav,mozilla_evaluation_wav/common_voice_en_17790102.wav,0.37938517
common_voice_en_17250162.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17250162.wav,mozilla_evaluation_wav/common_voice_en_17250162.wav,0.9991007
common_voice_en_17298419.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17298419.wav,mozilla_evaluation_wav/common_voice_en_17298419.wav,0.9292338
common_voice_en_143930.mp3,british isles (uk and ireland),female_feminine,common_voice_en_143930.wav,mozilla_evaluation_wav/common_voice_en_143930.wav,0.99964964
common_voice_en_17147541.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17147541.wav,mozilla_evaluation_wav/common_voice_en_17147541.wav,0.9851109
common_voice_en_142118.mp3,british isles (uk and ireland),female_feminine,common_voice_en_142118.wav,mozilla_evaluation_wav/common_voice_en_142118.wav,0.9977011
common_voice_en_17281823.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17281823.wav,mozilla_evaluation_wav/common_voice_en_17281823.wav,0.92746663
common_voice_en_17627093.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17627093.wav,mozilla_evaluation_wav/common_voice_en_17627093.wav,0.998757
common_voice_en_17747836.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17747836.wav,mozilla_evaluation_wav/common_voice_en_17747836.wav,8.983625e-05
common_voice_en_17147544.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17147544.wav,mozilla_evaluation_wav/common_voice_en_17147544.wav,0.9985337
common_voice_en_17790052.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17790052.wav,mozilla_evaluation_wav/common_voice_en_17790052.wav,0.9898985
common_voice_en_142076.mp3,british isles (uk and ireland),female_feminine,common_voice_en_142076.wav,mozilla_evaluation_wav/common_voice_en_142076.wav,0.99747294
common_voice_en_141965.mp3,british isles (uk and ireland),female_feminine,common_voice_en_141965.wav,mozilla_evaluation_wav/common_voice_en_141965.wav,0.99951565
common_voice_en_142120.mp3,british isles (uk and ireland),female_feminine,common_voice_en_142120.wav,mozilla_evaluation_wav/common_voice_en_142120.wav,0.029369
common_voice_en_17368219.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17368219.wav,mozilla_evaluation_wav/common_voice_en_17368219.wav,0.99974626
common_voice_en_17790060.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17790060.wav,mozilla_evaluation_wav/common_voice_en_17790060.wav,0.9651861
common_voice_en_17413813.mp3,british isles (uk and ireland),female_feminine,common_voice_en_17413813.wav,mozilla_evaluation_wav/common_voice_en_17413813.wav,0.9997527
common_voice_en_18128784.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18128784.wav,mozilla_evaluation_wav/common_voice_en_18128784.wav,6.464201e-06
common_voice_en_17372387.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17372387.wav,mozilla_evaluation_wav/common_voice_en_17372387.wav,0.026840333
common_voice_en_18162817.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18162817.wav,mozilla_evaluation_wav/common_voice_en_18162817.wav,1.344061e-05
common_voice_en_18132496.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18132496.wav,mozilla_evaluation_wav/common_voice_en_18132496.wav,2.7170113e-06
common_voice_en_17274098.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17274098.wav,mozilla_evaluation_wav/common_voice_en_17274098.wav,0.012382349
common_voice_en_18157125.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18157125.wav,mozilla_evaluation_wav/common_voice_en_18157125.wav,0.20354585
common_voice_en_103338.mp3,british isles (uk and ireland),male_masculine,common_voice_en_103338.wav,mozilla_evaluation_wav/common_voice_en_103338.wav,4.6753717e-06
common_voice_en_18171336.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18171336.wav,mozilla_evaluation_wav/common_voice_en_18171336.wav,6.2532663e-06
common_voice_en_105738.mp3,british isles (uk and ireland),male_masculine,common_voice_en_105738.wav,mozilla_evaluation_wav/common_voice_en_105738.wav,0.9928558
common_voice_en_16243.mp3,british isles (uk and ireland),male_masculine,common_voice_en_16243.wav,mozilla_evaluation_wav/common_voice_en_16243.wav,0.0056778663
common_voice_en_107458.mp3,british isles (uk and ireland),male_masculine,common_voice_en_107458.wav,mozilla_evaluation_wav/common_voice_en_107458.wav,0.99983394
common_voice_en_17284463.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17284463.wav,mozilla_evaluation_wav/common_voice_en_17284463.wav,1.76074e-05
common_voice_en_178943.mp3,british isles (uk and ireland),male_masculine,common_voice_en_178943.wav,mozilla_evaluation_wav/common_voice_en_178943.wav,0.0031985566
common_voice_en_18173301.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18173301.wav,mozilla_evaluation_wav/common_voice_en_18173301.wav,2.9979976e-05
common_voice_en_123357.mp3,british isles (uk and ireland),male_masculine,common_voice_en_123357.wav,mozilla_evaluation_wav/common_voice_en_123357.wav,0.9999002
common_voice_en_18113777.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18113777.wav,mozilla_evaluation_wav/common_voice_en_18113777.wav,1.4820203e-05
common_voice_en_128261.mp3,british isles (uk and ireland),male_masculine,common_voice_en_128261.wav,mozilla_evaluation_wav/common_voice_en_128261.wav,9.169713e-06
common_voice_en_18179234.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18179234.wav,mozilla_evaluation_wav/common_voice_en_18179234.wav,1.953502e-05
common_voice_en_17267667.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17267667.wav,mozilla_evaluation_wav/common_voice_en_17267667.wav,0.9996908
common_voice_en_17444601.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17444601.wav,mozilla_evaluation_wav/common_voice_en_17444601.wav,0.97498465
common_voice_en_17980770.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17980770.wav,mozilla_evaluation_wav/common_voice_en_17980770.wav,3.9534166e-06
common_voice_en_17809327.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17809327.wav,mozilla_evaluation_wav/common_voice_en_17809327.wav,0.00019149316
common_voice_en_17935729.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17935729.wav,mozilla_evaluation_wav/common_voice_en_17935729.wav,1.8989653e-05
common_voice_en_107490.mp3,british isles (uk and ireland),male_masculine,common_voice_en_107490.wav,mozilla_evaluation_wav/common_voice_en_107490.wav,0.99977154
common_voice_en_17748795.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17748795.wav,mozilla_evaluation_wav/common_voice_en_17748795.wav,1.5704496e-05
common_voice_en_18163161.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18163161.wav,mozilla_evaluation_wav/common_voice_en_18163161.wav,0.00023008169
common_voice_en_17475945.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17475945.wav,mozilla_evaluation_wav/common_voice_en_17475945.wav,0.62299234
common_voice_en_136434.mp3,british isles (uk and ireland),male_masculine,common_voice_en_136434.wav,mozilla_evaluation_wav/common_voice_en_136434.wav,0.20847675
common_voice_en_125875.mp3,british isles (uk and ireland),male_masculine,common_voice_en_125875.wav,mozilla_evaluation_wav/common_voice_en_125875.wav,0.99897563
common_voice_en_18163443.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18163443.wav,mozilla_evaluation_wav/common_voice_en_18163443.wav,7.476062e-06
common_voice_en_18187996.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18187996.wav,mozilla_evaluation_wav/common_voice_en_18187996.wav,5.5845608e-06
common_voice_en_129336.mp3,british isles (uk and ireland),male_masculine,common_voice_en_129336.wav,mozilla_evaluation_wav/common_voice_en_129336.wav,0.0003728582
common_voice_en_17507514.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17507514.wav,mozilla_evaluation_wav/common_voice_en_17507514.wav,0.9997211
common_voice_en_17245976.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17245976.wav,mozilla_evaluation_wav/common_voice_en_17245976.wav,0.9935268
common_voice_en_10431889.mp3,british isles (uk and ireland),male_masculine,common_voice_en_10431889.wav,mozilla_evaluation_wav/common_voice_en_10431889.wav,0.99999094
common_voice_en_18111752.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18111752.wav,mozilla_evaluation_wav/common_voice_en_18111752.wav,0.0080896625
common_voice_en_17442553.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17442553.wav,mozilla_evaluation_wav/common_voice_en_17442553.wav,0.98174745
common_voice_en_17371997.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17371997.wav,mozilla_evaluation_wav/common_voice_en_17371997.wav,0.9988469
common_voice_en_107436.mp3,british isles (uk and ireland),male_masculine,common_voice_en_107436.wav,mozilla_evaluation_wav/common_voice_en_107436.wav,0.002445322
common_voice_en_18132830.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18132830.wav,mozilla_evaluation_wav/common_voice_en_18132830.wav,0.00022989832
common_voice_en_17426265.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17426265.wav,mozilla_evaluation_wav/common_voice_en_17426265.wav,0.9934496
common_voice_en_17276336.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17276336.wav,mozilla_evaluation_wav/common_voice_en_17276336.wav,0.8241865
common_voice_en_18147648.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18147648.wav,mozilla_evaluation_wav/common_voice_en_18147648.wav,0.9999713
common_voice_en_18164110.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18164110.wav,mozilla_evaluation_wav/common_voice_en_18164110.wav,1.8907898e-05
common_voice_en_18172305.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18172305.wav,mozilla_evaluation_wav/common_voice_en_18172305.wav,0.015643332
common_voice_en_148706.mp3,british isles (uk and ireland),male_masculine,common_voice_en_148706.wav,mozilla_evaluation_wav/common_voice_en_148706.wav,0.99614584
common_voice_en_17245818.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17245818.wav,mozilla_evaluation_wav/common_voice_en_17245818.wav,0.99994576
common_voice_en_18139515.mp3,british isles (uk and ireland),male_masculine,common_voice_en_18139515.wav,mozilla_evaluation_wav/common_voice_en_18139515.wav,0.999863
common_voice_en_1492873.mp3,british isles (uk and ireland),male_masculine,common_voice_en_1492873.wav,mozilla_evaluation_wav/common_voice_en_1492873.wav,0.97782296
common_voice_en_17385848.mp3,british isles (uk and ireland),male_masculine,common_voice_en_17385848.wav,mozilla_evaluation_wav/common_voice_en_17385848.wav,0.9865074
common_voice_en_17792509.mp3,multiple accents,female_feminine,common_voice_en_17792509.wav,mozilla_evaluation_wav/common_voice_en_17792509.wav,0.99908924
common_voice_en_17803510.mp3,multiple accents,female_feminine,common_voice_en_17803510.wav,mozilla_evaluation_wav/common_voice_en_17803510.wav,0.99997735
common_voice_en_122158.mp3,multiple accents,female_feminine,common_voice_en_122158.wav,mozilla_evaluation_wav/common_voice_en_122158.wav,0.99228376
common_voice_en_15734997.mp3,multiple accents,female_feminine,common_voice_en_15734997.wav,mozilla_evaluation_wav/common_voice_en_15734997.wav,0.62710774
common_voice_en_17258708.mp3,multiple accents,female_feminine,common_voice_en_17258708.wav,mozilla_evaluation_wav/common_voice_en_17258708.wav,0.925965
common_voice_en_125720.mp3,multiple accents,female_feminine,common_voice_en_125720.wav,mozilla_evaluation_wav/common_voice_en_125720.wav,2.3320845e-06
common_voice_en_17258762.mp3,multiple accents,female_feminine,common_voice_en_17258762.wav,mozilla_evaluation_wav/common_voice_en_17258762.wav,6.465518e-05
common_voice_en_17782512.mp3,multiple accents,female_feminine,common_voice_en_17782512.wav,mozilla_evaluation_wav/common_voice_en_17782512.wav,0.9999417
common_voice_en_17258741.mp3,multiple accents,female_feminine,common_voice_en_17258741.wav,mozilla_evaluation_wav/common_voice_en_17258741.wav,0.00011123223
common_voice_en_172600.mp3,multiple accents,female_feminine,common_voice_en_172600.wav,mozilla_evaluation_wav/common_voice_en_172600.wav,0.021226656
common_voice_en_17258727.mp3,multiple accents,female_feminine,common_voice_en_17258727.wav,mozilla_evaluation_wav/common_voice_en_17258727.wav,0.93016756
common_voice_en_172517.mp3,multiple accents,female_feminine,common_voice_en_172517.wav,mozilla_evaluation_wav/common_voice_en_172517.wav,0.999974
common_voice_en_122160.mp3,multiple accents,female_feminine,common_voice_en_122160.wav,mozilla_evaluation_wav/common_voice_en_122160.wav,0.9960842
common_voice_en_17457031.mp3,multiple accents,female_feminine,common_voice_en_17457031.wav,mozilla_evaluation_wav/common_voice_en_17457031.wav,0.028019479
common_voice_en_17792417.mp3,multiple accents,female_feminine,common_voice_en_17792417.wav,mozilla_evaluation_wav/common_voice_en_17792417.wav,0.99631387
common_voice_en_122167.mp3,multiple accents,female_feminine,common_voice_en_122167.wav,mozilla_evaluation_wav/common_voice_en_122167.wav,0.9942311
common_voice_en_171349.mp3,multiple accents,female_feminine,common_voice_en_171349.wav,mozilla_evaluation_wav/common_voice_en_171349.wav,0.99989665
common_voice_en_17877686.mp3,multiple accents,female_feminine,common_voice_en_17877686.wav,mozilla_evaluation_wav/common_voice_en_17877686.wav,9.306923e-06
common_voice_en_125733.mp3,multiple accents,female_feminine,common_voice_en_125733.wav,mozilla_evaluation_wav/common_voice_en_125733.wav,0.00018022259
common_voice_en_17457036.mp3,multiple accents,female_feminine,common_voice_en_17457036.wav,mozilla_evaluation_wav/common_voice_en_17457036.wav,0.999757
common_voice_en_17803513.mp3,multiple accents,female_feminine,common_voice_en_17803513.wav,mozilla_evaluation_wav/common_voice_en_17803513.wav,0.012975662
common_voice_en_172678.mp3,multiple accents,female_feminine,common_voice_en_172678.wav,mozilla_evaluation_wav/common_voice_en_172678.wav,0.99785066
common_voice_en_125722.mp3,multiple accents,female_feminine,common_voice_en_125722.wav,mozilla_evaluation_wav/common_voice_en_125722.wav,8.109297e-05
common_voice_en_17792508.mp3,multiple accents,female_feminine,common_voice_en_17792508.wav,mozilla_evaluation_wav/common_voice_en_17792508.wav,0.99656665
common_voice_en_17258717.mp3,multiple accents,female_feminine,common_voice_en_17258717.wav,mozilla_evaluation_wav/common_voice_en_17258717.wav,0.9996911
common_voice_en_172672.mp3,multiple accents,female_feminine,common_voice_en_172672.wav,mozilla_evaluation_wav/common_voice_en_172672.wav,0.9999839
common_voice_en_122176.mp3,multiple accents,female_feminine,common_voice_en_122176.wav,mozilla_evaluation_wav/common_voice_en_122176.wav,0.99816316
common_voice_en_172590.mp3,multiple accents,female_feminine,common_voice_en_172590.wav,mozilla_evaluation_wav/common_voice_en_172590.wav,0.6289867
common_voice_en_175072.mp3,multiple accents,female_feminine,common_voice_en_175072.wav,mozilla_evaluation_wav/common_voice_en_175072.wav,0.9166363
common_voice_en_172469.mp3,multiple accents,female_feminine,common_voice_en_172469.wav,mozilla_evaluation_wav/common_voice_en_172469.wav,0.005518144
common_voice_en_17258735.mp3,multiple accents,female_feminine,common_voice_en_17258735.wav,mozilla_evaluation_wav/common_voice_en_17258735.wav,5.403948e-06
common_voice_en_172501.mp3,multiple accents,female_feminine,common_voice_en_172501.wav,mozilla_evaluation_wav/common_voice_en_172501.wav,5.4542634e-06
common_voice_en_17258710.mp3,multiple accents,female_feminine,common_voice_en_17258710.wav,mozilla_evaluation_wav/common_voice_en_17258710.wav,1.7392147e-05
common_voice_en_17632375.mp3,multiple accents,female_feminine,common_voice_en_17632375.wav,mozilla_evaluation_wav/common_voice_en_17632375.wav,0.99775875
common_voice_en_17269004.mp3,multiple accents,female_feminine,common_voice_en_17269004.wav,mozilla_evaluation_wav/common_voice_en_17269004.wav,0.99611366
common_voice_en_172578.mp3,multiple accents,female_feminine,common_voice_en_172578.wav,mozilla_evaluation_wav/common_voice_en_172578.wav,2.2271768e-05
common_voice_en_172461.mp3,multiple accents,female_feminine,common_voice_en_172461.wav,mozilla_evaluation_wav/common_voice_en_172461.wav,0.9999877
common_voice_en_125725.mp3,multiple accents,female_feminine,common_voice_en_125725.wav,mozilla_evaluation_wav/common_voice_en_125725.wav,1.0145785e-05
common_voice_en_15734988.mp3,multiple accents,female_feminine,common_voice_en_15734988.wav,mozilla_evaluation_wav/common_voice_en_15734988.wav,1.8770706e-05
common_voice_en_17632398.mp3,multiple accents,female_feminine,common_voice_en_17632398.wav,mozilla_evaluation_wav/common_voice_en_17632398.wav,0.9973863
common_voice_en_175069.mp3,multiple accents,female_feminine,common_voice_en_175069.wav,mozilla_evaluation_wav/common_voice_en_175069.wav,0.07357869
common_voice_en_122159.mp3,multiple accents,female_feminine,common_voice_en_122159.wav,mozilla_evaluation_wav/common_voice_en_122159.wav,0.9529044
common_voice_en_17356636.mp3,multiple accents,female_feminine,common_voice_en_17356636.wav,mozilla_evaluation_wav/common_voice_en_17356636.wav,0.99983
common_voice_en_17816002.mp3,multiple accents,female_feminine,common_voice_en_17816002.wav,mozilla_evaluation_wav/common_voice_en_17816002.wav,0.9944155
common_voice_en_17792512.mp3,multiple accents,female_feminine,common_voice_en_17792512.wav,mozilla_evaluation_wav/common_voice_en_17792512.wav,0.09895408
common_voice_en_172631.mp3,multiple accents,female_feminine,common_voice_en_172631.wav,mozilla_evaluation_wav/common_voice_en_172631.wav,2.7571583e-05
common_voice_en_17782519.mp3,multiple accents,female_feminine,common_voice_en_17782519.wav,mozilla_evaluation_wav/common_voice_en_17782519.wav,0.96349496
common_voice_en_17258732.mp3,multiple accents,female_feminine,common_voice_en_17258732.wav,mozilla_evaluation_wav/common_voice_en_17258732.wav,7.962668e-06
common_voice_en_172704.mp3,multiple accents,female_feminine,common_voice_en_172704.wav,mozilla_evaluation_wav/common_voice_en_172704.wav,0.99980885
common_voice_en_124224.mp3,multiple accents,female_feminine,common_voice_en_124224.wav,mozilla_evaluation_wav/common_voice_en_124224.wav,6.1402293e-06
common_voice_en_139738.mp3,multiple accents,male_masculine,common_voice_en_139738.wav,mozilla_evaluation_wav/common_voice_en_139738.wav,0.994803
common_voice_en_111392.mp3,multiple accents,male_masculine,common_voice_en_111392.wav,mozilla_evaluation_wav/common_voice_en_111392.wav,0.9993563
common_voice_en_16382279.mp3,multiple accents,male_masculine,common_voice_en_16382279.wav,mozilla_evaluation_wav/common_voice_en_16382279.wav,0.96115774
common_voice_en_17888180.mp3,multiple accents,male_masculine,common_voice_en_17888180.wav,mozilla_evaluation_wav/common_voice_en_17888180.wav,0.041332025
common_voice_en_17864963.mp3,multiple accents,male_masculine,common_voice_en_17864963.wav,mozilla_evaluation_wav/common_voice_en_17864963.wav,0.9785663
common_voice_en_17781415.mp3,multiple accents,male_masculine,common_voice_en_17781415.wav,mozilla_evaluation_wav/common_voice_en_17781415.wav,0.999936
common_voice_en_17808806.mp3,multiple accents,male_masculine,common_voice_en_17808806.wav,mozilla_evaluation_wav/common_voice_en_17808806.wav,0.9999219
common_voice_en_16047475.mp3,multiple accents,male_masculine,common_voice_en_16047475.wav,mozilla_evaluation_wav/common_voice_en_16047475.wav,1.68103e-05
common_voice_en_17746557.mp3,multiple accents,male_masculine,common_voice_en_17746557.wav,mozilla_evaluation_wav/common_voice_en_17746557.wav,0.9948748
common_voice_en_17271385.mp3,multiple accents,male_masculine,common_voice_en_17271385.wav,mozilla_evaluation_wav/common_voice_en_17271385.wav,0.98731935
common_voice_en_17888178.mp3,multiple accents,male_masculine,common_voice_en_17888178.wav,mozilla_evaluation_wav/common_voice_en_17888178.wav,0.99992394
common_voice_en_18099321.mp3,multiple accents,male_masculine,common_voice_en_18099321.wav,mozilla_evaluation_wav/common_voice_en_18099321.wav,5.135829e-05
common_voice_en_17251766.mp3,multiple accents,male_masculine,common_voice_en_17251766.wav,mozilla_evaluation_wav/common_voice_en_17251766.wav,7.919062e-06
common_voice_en_131375.mp3,multiple accents,male_masculine,common_voice_en_131375.wav,mozilla_evaluation_wav/common_voice_en_131375.wav,0.9701835
common_voice_en_181139.mp3,multiple accents,male_masculine,common_voice_en_181139.wav,mozilla_evaluation_wav/common_voice_en_181139.wav,0.19630052
common_voice_en_16047441.mp3,multiple accents,male_masculine,common_voice_en_16047441.wav,mozilla_evaluation_wav/common_voice_en_16047441.wav,1.0844202e-05
common_voice_en_178064.mp3,multiple accents,male_masculine,common_voice_en_178064.wav,mozilla_evaluation_wav/common_voice_en_178064.wav,0.6471772
common_voice_en_16048171.mp3,multiple accents,male_masculine,common_voice_en_16048171.wav,mozilla_evaluation_wav/common_voice_en_16048171.wav,1.4216015e-05
common_voice_en_17732776.mp3,multiple accents,male_masculine,common_voice_en_17732776.wav,mozilla_evaluation_wav/common_voice_en_17732776.wav,0.9998932
common_voice_en_180979.mp3,multiple accents,male_masculine,common_voice_en_180979.wav,mozilla_evaluation_wav/common_voice_en_180979.wav,0.8060245
common_voice_en_17392608.mp3,multiple accents,male_masculine,common_voice_en_17392608.wav,mozilla_evaluation_wav/common_voice_en_17392608.wav,1.3029794e-05
common_voice_en_17253387.mp3,multiple accents,male_masculine,common_voice_en_17253387.wav,mozilla_evaluation_wav/common_voice_en_17253387.wav,0.990928
common_voice_en_149494.mp3,multiple accents,male_masculine,common_voice_en_149494.wav,mozilla_evaluation_wav/common_voice_en_149494.wav,0.0053431788
common_voice_en_17864970.mp3,multiple accents,male_masculine,common_voice_en_17864970.wav,mozilla_evaluation_wav/common_voice_en_17864970.wav,0.9998512
common_voice_en_181012.mp3,multiple accents,male_masculine,common_voice_en_181012.wav,mozilla_evaluation_wav/common_voice_en_181012.wav,0.9961648
common_voice_en_111571.mp3,multiple accents,male_masculine,common_voice_en_111571.wav,mozilla_evaluation_wav/common_voice_en_111571.wav,0.21147725
common_voice_en_17298521.mp3,multiple accents,male_masculine,common_voice_en_17298521.wav,mozilla_evaluation_wav/common_voice_en_17298521.wav,0.9999461
common_voice_en_131349.mp3,multiple accents,male_masculine,common_voice_en_131349.wav,mozilla_evaluation_wav/common_voice_en_131349.wav,0.9998505
common_voice_en_15734479.mp3,multiple accents,male_masculine,common_voice_en_15734479.wav,mozilla_evaluation_wav/common_voice_en_15734479.wav,0.0008864363
common_voice_en_181229.mp3,multiple accents,male_masculine,common_voice_en_181229.wav,mozilla_evaluation_wav/common_voice_en_181229.wav,0.96014297
common_voice_en_17392589.mp3,multiple accents,male_masculine,common_voice_en_17392589.wav,mozilla_evaluation_wav/common_voice_en_17392589.wav,5.666071e-06
common_voice_en_17392540.mp3,multiple accents,male_masculine,common_voice_en_17392540.wav,mozilla_evaluation_wav/common_voice_en_17392540.wav,6.6198118e-06
common_voice_en_111363.mp3,multiple accents,male_masculine,common_voice_en_111363.wav,mozilla_evaluation_wav/common_voice_en_111363.wav,0.8372942
