file_name,region,gender,wav_filename,wav_path,prediction_score
common_voice_en_172590.mp3,multiple accents,female_feminine,common_voice_en_172590.wav,mozilla_evaluation_wav/common_voice_en_172590.wav,5.3362568e-11
common_voice_en_175072.mp3,multiple accents,female_feminine,common_voice_en_175072.wav,mozilla_evaluation_wav/common_voice_en_175072.wav,3.182529e-06
common_voice_en_172469.mp3,multiple accents,female_feminine,common_voice_en_172469.wav,mozilla_evaluation_wav/common_voice_en_172469.wav,4.1370882e-08
common_voice_en_17258735.mp3,multiple accents,female_feminine,common_voice_en_17258735.wav,mozilla_evaluation_wav/common_voice_en_17258735.wav,1.1968244e-06
common_voice_en_172501.mp3,multiple accents,female_feminine,common_voice_en_172501.wav,mozilla_evaluation_wav/common_voice_en_172501.wav,1.2659137e-05
common_voice_en_17258710.mp3,multiple accents,female_feminine,common_voice_en_17258710.wav,mozilla_evaluation_wav/common_voice_en_17258710.wav,1.1911281e-05
common_voice_en_17632375.mp3,multiple accents,female_feminine,common_voice_en_17632375.wav,mozilla_evaluation_wav/common_voice_en_17632375.wav,0.016657999
common_voice_en_17269004.mp3,multiple accents,female_feminine,common_voice_en_17269004.wav,mozilla_evaluation_wav/common_voice_en_17269004.wav,4.6293662e-05
common_voice_en_172578.mp3,multiple accents,female_feminine,common_voice_en_172578.wav,mozilla_evaluation_wav/common_voice_en_172578.wav,6.0276393e-09
common_voice_en_172461.mp3,multiple accents,female_feminine,common_voice_en_172461.wav,mozilla_evaluation_wav/common_voice_en_172461.wav,5.7805963e-08
common_voice_en_125725.mp3,multiple accents,female_feminine,common_voice_en_125725.wav,mozilla_evaluation_wav/common_voice_en_125725.wav,8.184699e-11
common_voice_en_15734988.mp3,multiple accents,female_feminine,common_voice_en_15734988.wav,mozilla_evaluation_wav/common_voice_en_15734988.wav,9.3955524e-11
common_voice_en_17632398.mp3,multiple accents,female_feminine,common_voice_en_17632398.wav,mozilla_evaluation_wav/common_voice_en_17632398.wav,0.11121538
common_voice_en_175069.mp3,multiple accents,female_feminine,common_voice_en_175069.wav,mozilla_evaluation_wav/common_voice_en_175069.wav,2.0711427e-06
common_voice_en_122159.mp3,multiple accents,female_feminine,common_voice_en_122159.wav,mozilla_evaluation_wav/common_voice_en_122159.wav,0.052942947
common_voice_en_17356636.mp3,multiple accents,female_feminine,common_voice_en_17356636.wav,mozilla_evaluation_wav/common_voice_en_17356636.wav,5.419698e-05
common_voice_en_17816002.mp3,multiple accents,female_feminine,common_voice_en_17816002.wav,mozilla_evaluation_wav/common_voice_en_17816002.wav,0.0006188261
common_voice_en_17792512.mp3,multiple accents,female_feminine,common_voice_en_17792512.wav,mozilla_evaluation_wav/common_voice_en_17792512.wav,3.6949516e-10
common_voice_en_172631.mp3,multiple accents,female_feminine,common_voice_en_172631.wav,mozilla_evaluation_wav/common_voice_en_172631.wav,1.3457038e-05
common_voice_en_17782519.mp3,multiple accents,female_feminine,common_voice_en_17782519.wav,mozilla_evaluation_wav/common_voice_en_17782519.wav,2.12664e-07
common_voice_en_17258732.mp3,multiple accents,female_feminine,common_voice_en_17258732.wav,mozilla_evaluation_wav/common_voice_en_17258732.wav,1.9587358e-06
common_voice_en_172704.mp3,multiple accents,female_feminine,common_voice_en_172704.wav,mozilla_evaluation_wav/common_voice_en_172704.wav,8.9675143e-07
common_voice_en_124224.mp3,multiple accents,female_feminine,common_voice_en_124224.wav,mozilla_evaluation_wav/common_voice_en_124224.wav,3.4382094e-08
common_voice_en_139738.mp3,multiple accents,male_masculine,common_voice_en_139738.wav,mozilla_evaluation_wav/common_voice_en_139738.wav,2.15729e-06
common_voice_en_111392.mp3,multiple accents,male_masculine,common_voice_en_111392.wav,mozilla_evaluation_wav/common_voice_en_111392.wav,6.6735706e-06
common_voice_en_16382279.mp3,multiple accents,male_masculine,common_voice_en_16382279.wav,mozilla_evaluation_wav/common_voice_en_16382279.wav,2.4233865e-08
common_voice_en_17888180.mp3,multiple accents,male_masculine,common_voice_en_17888180.wav,mozilla_evaluation_wav/common_voice_en_17888180.wav,2.3133606e-07
common_voice_en_17864963.mp3,multiple accents,male_masculine,common_voice_en_17864963.wav,mozilla_evaluation_wav/common_voice_en_17864963.wav,0.00093406864
common_voice_en_17781415.mp3,multiple accents,male_masculine,common_voice_en_17781415.wav,mozilla_evaluation_wav/common_voice_en_17781415.wav,1.5534407e-10
common_voice_en_17808806.mp3,multiple accents,male_masculine,common_voice_en_17808806.wav,mozilla_evaluation_wav/common_voice_en_17808806.wav,9.169096e-09
common_voice_en_16047475.mp3,multiple accents,male_masculine,common_voice_en_16047475.wav,mozilla_evaluation_wav/common_voice_en_16047475.wav,3.1654848e-10
common_voice_en_17746557.mp3,multiple accents,male_masculine,common_voice_en_17746557.wav,mozilla_evaluation_wav/common_voice_en_17746557.wav,5.17321e-08
common_voice_en_17271385.mp3,multiple accents,male_masculine,common_voice_en_17271385.wav,mozilla_evaluation_wav/common_voice_en_17271385.wav,0.88113624
common_voice_en_17888178.mp3,multiple accents,male_masculine,common_voice_en_17888178.wav,mozilla_evaluation_wav/common_voice_en_17888178.wav,2.4308775e-07
common_voice_en_18099321.mp3,multiple accents,male_masculine,common_voice_en_18099321.wav,mozilla_evaluation_wav/common_voice_en_18099321.wav,1.3600805e-07
common_voice_en_17251766.mp3,multiple accents,male_masculine,common_voice_en_17251766.wav,mozilla_evaluation_wav/common_voice_en_17251766.wav,1.8763295e-09
common_voice_en_131375.mp3,multiple accents,male_masculine,common_voice_en_131375.wav,mozilla_evaluation_wav/common_voice_en_131375.wav,0.0008978055
common_voice_en_181139.mp3,multiple accents,male_masculine,common_voice_en_181139.wav,mozilla_evaluation_wav/common_voice_en_181139.wav,1.5844172e-07
common_voice_en_16047441.mp3,multiple accents,male_masculine,common_voice_en_16047441.wav,mozilla_evaluation_wav/common_voice_en_16047441.wav,1.0593666e-10
common_voice_en_178064.mp3,multiple accents,male_masculine,common_voice_en_178064.wav,mozilla_evaluation_wav/common_voice_en_178064.wav,4.7361257e-07
common_voice_en_16048171.mp3,multiple accents,male_masculine,common_voice_en_16048171.wav,mozilla_evaluation_wav/common_voice_en_16048171.wav,2.4284426e-09
common_voice_en_17732776.mp3,multiple accents,male_masculine,common_voice_en_17732776.wav,mozilla_evaluation_wav/common_voice_en_17732776.wav,3.2955953e-07
common_voice_en_180979.mp3,multiple accents,male_masculine,common_voice_en_180979.wav,mozilla_evaluation_wav/common_voice_en_180979.wav,0.00029080224
common_voice_en_17392608.mp3,multiple accents,male_masculine,common_voice_en_17392608.wav,mozilla_evaluation_wav/common_voice_en_17392608.wav,3.537257e-11
common_voice_en_17253387.mp3,multiple accents,male_masculine,common_voice_en_17253387.wav,mozilla_evaluation_wav/common_voice_en_17253387.wav,0.027739836
common_voice_en_149494.mp3,multiple accents,male_masculine,common_voice_en_149494.wav,mozilla_evaluation_wav/common_voice_en_149494.wav,4.6075736e-05
common_voice_en_17864970.mp3,multiple accents,male_masculine,common_voice_en_17864970.wav,mozilla_evaluation_wav/common_voice_en_17864970.wav,0.000626122
common_voice_en_181012.mp3,multiple accents,male_masculine,common_voice_en_181012.wav,mozilla_evaluation_wav/common_voice_en_181012.wav,0.000100516554
common_voice_en_111571.mp3,multiple accents,male_masculine,common_voice_en_111571.wav,mozilla_evaluation_wav/common_voice_en_111571.wav,0.00011671817
common_voice_en_17298521.mp3,multiple accents,male_masculine,common_voice_en_17298521.wav,mozilla_evaluation_wav/common_voice_en_17298521.wav,2.9407718e-06
common_voice_en_131349.mp3,multiple accents,male_masculine,common_voice_en_131349.wav,mozilla_evaluation_wav/common_voice_en_131349.wav,0.3920271
common_voice_en_15734479.mp3,multiple accents,male_masculine,common_voice_en_15734479.wav,mozilla_evaluation_wav/common_voice_en_15734479.wav,2.6123856e-12
