wav_path,prediction_score
mozilla_evaluation_wav/common_voice_en_17885571.wav,2.7129743e-10
mozilla_evaluation_wav/common_voice_en_17345193.wav,0.123902164
mozilla_evaluation_wav/common_voice_en_105515.wav,4.12122e-11
mozilla_evaluation_wav/common_voice_en_107458.wav,0.19639437
mozilla_evaluation_wav/common_voice_en_17935729.wav,1.9818704e-07
mozilla_evaluation_wav/common_voice_en_17921953.wav,4.8374582e-11
mozilla_evaluation_wav/common_voice_en_131663.wav,0.38169006
mozilla_evaluation_wav/common_voice_en_17252819.wav,9.688453e-05
mozilla_evaluation_wav/common_voice_en_17345197.wav,0.3556598
mozilla_evaluation_wav/common_voice_en_17345183.wav,0.41656843
mozilla_evaluation_wav/common_voice_en_17360303.wav,2.0426118e-08
mozilla_evaluation_wav/common_voice_en_17825066.wav,3.9524733e-12
mozilla_evaluation_wav/common_voice_en_17261784.wav,4.013742e-05
mozilla_evaluation_wav/common_voice_en_17680941.wav,1.1731381e-05
mozilla_evaluation_wav/common_voice_en_15734479.wav,2.6123856e-12
mozilla_evaluation_wav/common_voice_en_17283729.wav,1.048467e-07
mozilla_evaluation_wav/common_voice_en_13813779.wav,0.00024167042
mozilla_evaluation_wav/common_voice_en_17392963.wav,0.054125216
mozilla_evaluation_wav/common_voice_en_17270716.wav,0.5239104
mozilla_evaluation_wav/common_voice_en_17402865.wav,2.8651834e-07
mozilla_evaluation_wav/common_voice_en_17453380.wav,0.80372036
mozilla_evaluation_wav/common_voice_en_17270702.wav,3.100576e-05
mozilla_evaluation_wav/common_voice_en_17271385.wav,0.88113624
mozilla_evaluation_wav/common_voice_en_17258717.wav,1.7915187e-05
mozilla_evaluation_wav/common_voice_en_17246515.wav,0.00016087835
mozilla_evaluation_wav/common_voice_en_181229.wav,0.00010108983
mozilla_evaluation_wav/common_voice_en_141555.wav,8.1589286e-07
mozilla_evaluation_wav/common_voice_en_17252776.wav,1.3600909e-09
mozilla_evaluation_wav/common_voice_en_144405.wav,8.9268826e-07
mozilla_evaluation_wav/common_voice_en_144376.wav,1.4283629e-08
mozilla_evaluation_wav/common_voice_en_17300757.wav,0.0042918054
mozilla_evaluation_wav/common_voice_en_179949.wav,0.0006919888
mozilla_evaluation_wav/common_voice_en_17344101.wav,0.00017545324
mozilla_evaluation_wav/common_voice_en_144362.wav,1.5933696e-07
mozilla_evaluation_wav/common_voice_en_17434859.wav,0.000117855234
mozilla_evaluation_wav/common_voice_en_111363.wav,2.1497817e-05
mozilla_evaluation_wav/common_voice_en_17343652.wav,4.168795e-06
mozilla_evaluation_wav/common_voice_en_17967644.wav,1.4805e-07
mozilla_evaluation_wav/common_voice_en_17896118.wav,2.435065e-05
mozilla_evaluation_wav/common_voice_en_17822126.wav,0.0001356718
mozilla_evaluation_wav/common_voice_en_13530.wav,0.0139359655
mozilla_evaluation_wav/common_voice_en_17576854.wav,1.9565462e-07
mozilla_evaluation_wav/common_voice_en_134322.wav,2.3123574e-09
mozilla_evaluation_wav/common_voice_en_17272666.wav,0.33871764
mozilla_evaluation_wav/common_voice_en_141965.wav,9.913732e-06
mozilla_evaluation_wav/common_voice_en_16666083.wav,0.002220446
mozilla_evaluation_wav/common_voice_en_17936033.wav,0.00040896432
mozilla_evaluation_wav/common_voice_en_17256667.wav,0.6647056
mozilla_evaluation_wav/common_voice_en_15747.wav,8.496824e-05
mozilla_evaluation_wav/common_voice_en_17254919.wav,0.0034344334
mozilla_evaluation_wav/common_voice_en_15734493.wav,2.076658e-09
mozilla_evaluation_wav/common_voice_en_17257586.wav,3.0432854e-08
mozilla_evaluation_wav/common_voice_en_17261752.wav,3.212149e-06
mozilla_evaluation_wav/common_voice_en_17776224.wav,0.027300244
mozilla_evaluation_wav/common_voice_en_17258448.wav,0.0049985168
mozilla_evaluation_wav/common_voice_en_111571.wav,0.00011671817
mozilla_evaluation_wav/common_voice_en_17979283.wav,0.04690395
mozilla_evaluation_wav/common_voice_en_18172305.wav,1.5917936e-05
mozilla_evaluation_wav/common_voice_en_17803513.wav,1.010262e-12
mozilla_evaluation_wav/common_voice_en_17888246.wav,4.6876556e-09
mozilla_evaluation_wav/common_voice_en_17959151.wav,0.0043208995
mozilla_evaluation_wav/common_voice_en_111573.wav,0.00016309478
mozilla_evaluation_wav/common_voice_en_15734644.wav,4.691994e-09
mozilla_evaluation_wav/common_voice_en_18099403.wav,1.9113224e-10
mozilla_evaluation_wav/common_voice_en_17296119.wav,3.745206e-05
mozilla_evaluation_wav/common_voice_en_16382279.wav,2.4233865e-08
mozilla_evaluation_wav/common_voice_en_18128784.wav,2.90914e-08
mozilla_evaluation_wav/common_voice_en_17896085.wav,6.4864497e-10
mozilla_evaluation_wav/common_voice_en_153768.wav,0.00012484775
mozilla_evaluation_wav/common_voice_en_17268774.wav,0.0057465592
mozilla_evaluation_wav/common_voice_en_105738.wav,3.7982673e-07
mozilla_evaluation_wav/common_voice_en_15745.wav,9.924959e-05
mozilla_evaluation_wav/common_voice_en_17256665.wav,0.024647597
mozilla_evaluation_wav/common_voice_en_17291448.wav,1.586765e-05
mozilla_evaluation_wav/common_voice_en_17881658.wav,0.32138214
mozilla_evaluation_wav/common_voice_en_17453383.wav,0.00050655723
mozilla_evaluation_wav/common_voice_en_17245976.wav,0.0035804114
mozilla_evaluation_wav/common_voice_en_18132496.wav,1.7106575e-09
mozilla_evaluation_wav/common_voice_en_17776178.wav,3.7841196e-06
mozilla_evaluation_wav/common_voice_en_17266361.wav,0.0017994891
mozilla_evaluation_wav/common_voice_en_17586970.wav,2.2348934e-07
mozilla_evaluation_wav/common_voice_en_17872539.wav,7.301151e-05
mozilla_evaluation_wav/common_voice_en_17969643.wav,0.00013284467
mozilla_evaluation_wav/common_voice_en_144374.wav,8.038875e-08
mozilla_evaluation_wav/common_voice_en_17256507.wav,0.0059920624
mozilla_evaluation_wav/common_voice_en_17250162.wav,0.0011771573
mozilla_evaluation_wav/common_voice_en_144406.wav,0.00010520832
mozilla_evaluation_wav/common_voice_en_142076.wav,1.8632603e-07
mozilla_evaluation_wav/common_voice_en_17256506.wav,0.9765231
mozilla_evaluation_wav/common_voice_en_144349.wav,1.094857e-05
mozilla_evaluation_wav/common_voice_en_17272473.wav,0.0007647813
mozilla_evaluation_wav/common_voice_en_148759.wav,0.00011954316
mozilla_evaluation_wav/common_voice_en_17822119.wav,3.995964e-05
mozilla_evaluation_wav/common_voice_en_17444601.wav,3.1054853e-07
mozilla_evaluation_wav/common_voice_en_17453396.wav,0.00031578325
mozilla_evaluation_wav/common_voice_en_17270700.wav,1.1050214e-06
mozilla_evaluation_wav/common_voice_en_17453382.wav,1.3317547e-05
mozilla_evaluation_wav/common_voice_en_18139515.wav,7.491528e-05
mozilla_evaluation_wav/common_voice_en_17272659.wav,0.0065988866
mozilla_evaluation_wav/common_voice_en_171912.wav,7.756185e-11
mozilla_evaluation_wav/common_voice_en_17331199.wav,2.7611737e-05
mozilla_evaluation_wav/common_voice_en_17996537.wav,0.0011091474
mozilla_evaluation_wav/common_voice_en_143977.wav,0.3536816
mozilla_evaluation_wav/common_voice_en_17254926.wav,1.0409652e-06
mozilla_evaluation_wav/common_voice_en_17896090.wav,2.5020278e-10
mozilla_evaluation_wav/common_voice_en_17393060.wav,0.29759872
mozilla_evaluation_wav/common_voice_en_17563862.wav,8.285708e-08
mozilla_evaluation_wav/common_voice_en_17272513.wav,0.0073276013
mozilla_evaluation_wav/common_voice_en_131649.wav,0.005436534
mozilla_evaluation_wav/common_voice_en_17921955.wav,5.0532282e-08
mozilla_evaluation_wav/common_voice_en_17256499.wav,0.47101864
mozilla_evaluation_wav/common_voice_en_17803510.wav,2.6523811e-12
mozilla_evaluation_wav/common_voice_en_17790060.wav,0.000806394
mozilla_evaluation_wav/common_voice_en_120723.wav,1.4363787e-08
mozilla_evaluation_wav/common_voice_en_144299.wav,0.005147302
mozilla_evaluation_wav/common_voice_en_18179234.wav,1.16130625e-08
mozilla_evaluation_wav/common_voice_en_18124866.wav,9.4954777e-07
mozilla_evaluation_wav/common_voice_en_172501.wav,1.2659137e-05
mozilla_evaluation_wav/common_voice_en_17917728.wav,0.7416961
mozilla_evaluation_wav/common_voice_en_17256617.wav,0.90644205
mozilla_evaluation_wav/common_voice_en_17581300.wav,0.15016061
mozilla_evaluation_wav/common_voice_en_111065.wav,0.028113041
mozilla_evaluation_wav/common_voice_en_17308810.wav,0.08926196
mozilla_evaluation_wav/common_voice_en_172461.wav,5.7805963e-08
mozilla_evaluation_wav/common_voice_en_15694.wav,2.5354918e-06
mozilla_evaluation_wav/common_voice_en_17461425.wav,7.511228e-08
mozilla_evaluation_wav/common_voice_en_126024.wav,2.2395032e-10
mozilla_evaluation_wav/common_voice_en_17385088.wav,5.2776572e-12
mozilla_evaluation_wav/common_voice_en_17736923.wav,1.3390365e-07
mozilla_evaluation_wav/common_voice_en_17147416.wav,5.2975837e-09
mozilla_evaluation_wav/common_voice_en_18163443.wav,9.734251e-10
mozilla_evaluation_wav/common_voice_en_1466787.wav,0.0044704
mozilla_evaluation_wav/common_voice_en_17785097.wav,0.9902676
mozilla_evaluation_wav/common_voice_en_17825610.wav,2.3597481e-07
mozilla_evaluation_wav/common_voice_en_17822143.wav,0.021324981
mozilla_evaluation_wav/common_voice_en_145435.wav,2.1089955e-08
mozilla_evaluation_wav/common_voice_en_17808806.wav,9.169096e-09
mozilla_evaluation_wav/common_voice_en_126838.wav,0.00032135256
mozilla_evaluation_wav/common_voice_en_17581301.wav,0.006510531
mozilla_evaluation_wav/common_voice_en_16047475.wav,3.1654848e-10
mozilla_evaluation_wav/common_voice_en_17746396.wav,2.1783588e-08
mozilla_evaluation_wav/common_voice_en_144273.wav,9.9661456e-08
mozilla_evaluation_wav/common_voice_en_14825.wav,5.7760277e-05
mozilla_evaluation_wav/common_voice_en_17268539.wav,6.824822e-08
mozilla_evaluation_wav/common_voice_en_17304393.wav,0.4057345
mozilla_evaluation_wav/common_voice_en_17632398.wav,0.11121538
mozilla_evaluation_wav/common_voice_en_17747707.wav,8.655977e-09
mozilla_evaluation_wav/common_voice_en_18006.wav,0.00024528458
mozilla_evaluation_wav/common_voice_en_181139.wav,1.5844172e-07
mozilla_evaluation_wav/common_voice_en_18113777.wav,3.6511658e-10
mozilla_evaluation_wav/common_voice_en_17282647.wav,0.00012882493
mozilla_evaluation_wav/common_voice_en_144265.wav,2.5321524e-06
mozilla_evaluation_wav/common_voice_en_147988.wav,0.00055046997
mozilla_evaluation_wav/common_voice_en_144259.wav,0.002106542
mozilla_evaluation_wav/common_voice_en_17932583.wav,3.3564422e-06
mozilla_evaluation_wav/common_voice_en_131349.wav,0.3920271
mozilla_evaluation_wav/common_voice_en_131375.wav,0.0008978055
mozilla_evaluation_wav/common_voice_en_18034653.wav,1.2451247e-09
mozilla_evaluation_wav/common_voice_en_17263863.wav,2.2905047e-10
mozilla_evaluation_wav/common_voice_en_17581317.wav,0.00013708575
mozilla_evaluation_wav/common_voice_en_103338.wav,1.2755672e-05
mozilla_evaluation_wav/common_voice_en_10208917.wav,0.9876007
mozilla_evaluation_wav/common_voice_en_17581303.wav,0.00093742
mozilla_evaluation_wav/common_voice_en_17277779.wav,7.53273e-06
mozilla_evaluation_wav/common_voice_en_18164110.wav,8.8543075e-08
mozilla_evaluation_wav/common_voice_en_17272629.wav,0.0013445934
mozilla_evaluation_wav/common_voice_en_17581288.wav,0.0010375689
mozilla_evaluation_wav/common_voice_en_17912082.wav,2.3430232e-08
mozilla_evaluation_wav/common_voice_en_15654.wav,6.941883e-05
mozilla_evaluation_wav/common_voice_en_17581277.wav,0.001002789
mozilla_evaluation_wav/common_voice_en_17277786.wav,3.0075778e-05
mozilla_evaluation_wav/common_voice_en_1466785.wav,0.059262868
mozilla_evaluation_wav/common_voice_en_17748795.wav,3.0734287e-10
mozilla_evaluation_wav/common_voice_en_1466791.wav,0.4763505
mozilla_evaluation_wav/common_voice_en_17888180.wav,2.3133606e-07
mozilla_evaluation_wav/common_voice_en_17261325.wav,6.571281e-09
mozilla_evaluation_wav/common_voice_en_175655.wav,4.660879e-05
mozilla_evaluation_wav/common_voice_en_144311.wav,6.3202137e-06
mozilla_evaluation_wav/common_voice_en_17271693.wav,1.657654e-08
mozilla_evaluation_wav/common_voice_en_17296008.wav,0.0054129087
mozilla_evaluation_wav/common_voice_en_13769.wav,0.9659303
mozilla_evaluation_wav/common_voice_en_118446.wav,2.2324132e-08
mozilla_evaluation_wav/common_voice_en_17274098.wav,9.375334e-07
mozilla_evaluation_wav/common_voice_en_17777000.wav,8.4279425e-05
mozilla_evaluation_wav/common_voice_en_153678.wav,3.1335103e-09
mozilla_evaluation_wav/common_voice_en_17253382.wav,0.039106965
mozilla_evaluation_wav/common_voice_en_17782512.wav,1.6075514e-08
mozilla_evaluation_wav/common_voice_en_17790102.wav,0.00046285262
mozilla_evaluation_wav/common_voice_en_17732986.wav,0.99813133
mozilla_evaluation_wav/common_voice_en_17277787.wav,0.0004305833
mozilla_evaluation_wav/common_voice_en_17281011.wav,0.00015940194
mozilla_evaluation_wav/common_voice_en_17732776.wav,3.2955953e-07
mozilla_evaluation_wav/common_voice_en_17450836.wav,3.373469e-09
mozilla_evaluation_wav/common_voice_en_115215.wav,2.9286767e-07
mozilla_evaluation_wav/common_voice_en_17401258.wav,1.1285106e-05
mozilla_evaluation_wav/common_voice_en_17457036.wav,1.5478086e-05
mozilla_evaluation_wav/common_voice_en_172517.wav,0.0991997
mozilla_evaluation_wav/common_voice_en_17383955.wav,1.2502208e-11
mozilla_evaluation_wav/common_voice_en_17389061.wav,1.9807796e-08
mozilla_evaluation_wav/common_voice_en_18007.wav,0.0018253312
mozilla_evaluation_wav/common_voice_en_18020357.wav,0.0008558876
mozilla_evaluation_wav/common_voice_en_17272572.wav,0.021247264
mozilla_evaluation_wav/common_voice_en_17887881.wav,1.9017338e-07
mozilla_evaluation_wav/common_voice_en_17329576.wav,0.008238572
mozilla_evaluation_wav/common_voice_en_17393001.wav,0.14896889
mozilla_evaluation_wav/common_voice_en_17322386.wav,1.461921e-11
mozilla_evaluation_wav/common_voice_en_17955247.wav,0.065856494
mozilla_evaluation_wav/common_voice_en_139738.wav,2.15729e-06
mozilla_evaluation_wav/common_voice_en_1280843.wav,5.270787e-07
mozilla_evaluation_wav/common_voice_en_17801158.wav,0.9776264
mozilla_evaluation_wav/common_voice_en_18171336.wav,1.7059818e-09
mozilla_evaluation_wav/common_voice_en_17271286.wav,0.6901066
mozilla_evaluation_wav/common_voice_en_178943.wav,5.3215878e-08
mozilla_evaluation_wav/common_voice_en_17426026.wav,4.762609e-06
mozilla_evaluation_wav/common_voice_en_17281015.wav,2.1813764e-09
mozilla_evaluation_wav/common_voice_en_17841385.wav,1.7929261e-07
mozilla_evaluation_wav/common_voice_en_17255536.wav,1.5707774e-11
mozilla_evaluation_wav/common_voice_en_12116.wav,1.6700008e-06
mozilla_evaluation_wav/common_voice_en_17453334.wav,0.0018357186
mozilla_evaluation_wav/common_voice_en_18224204.wav,1.1176168e-07
mozilla_evaluation_wav/common_voice_en_17822150.wav,0.0703286
mozilla_evaluation_wav/common_voice_en_15645.wav,6.660845e-05
mozilla_evaluation_wav/common_voice_en_17271669.wav,2.2804363e-09
mozilla_evaluation_wav/common_voice_en_15734988.wav,9.3955524e-11
mozilla_evaluation_wav/common_voice_en_155225.wav,0.062318567
mozilla_evaluation_wav/common_voice_en_17776455.wav,1.6466082e-09
mozilla_evaluation_wav/common_voice_en_144301.wav,6.262328e-09
mozilla_evaluation_wav/common_voice_en_17361490.wav,4.803777e-07
mozilla_evaluation_wav/common_voice_en_17332751.wav,9.385753e-06
mozilla_evaluation_wav/common_voice_en_17253387.wav,0.027739836
mozilla_evaluation_wav/common_voice_en_17443668.wav,6.934165e-11
mozilla_evaluation_wav/common_voice_en_17919851.wav,0.0004591796
mozilla_evaluation_wav/common_voice_en_15693.wav,4.0860195e-05
mozilla_evaluation_wav/common_voice_en_17792512.wav,3.6949516e-10
mozilla_evaluation_wav/common_voice_en_17581298.wav,3.5448757e-05
mozilla_evaluation_wav/common_voice_en_17581307.wav,1.6924038e-07
mozilla_evaluation_wav/common_voice_en_17344200.wav,0.00016507616
mozilla_evaluation_wav/common_voice_en_17298419.wav,1.6531407e-05
mozilla_evaluation_wav/common_voice_en_17256604.wav,2.5428304e-05
mozilla_evaluation_wav/common_voice_en_123985.wav,0.98321044
mozilla_evaluation_wav/common_voice_en_12088.wav,1.1582712e-08
mozilla_evaluation_wav/common_voice_en_17256837.wav,4.1362985e-12
mozilla_evaluation_wav/common_voice_en_144261.wav,3.661684e-05
mozilla_evaluation_wav/common_voice_en_142162.wav,1.090992e-08
mozilla_evaluation_wav/common_voice_en_18157125.wav,0.00031636722
mozilla_evaluation_wav/common_voice_en_17391617.wav,2.7945233e-09
mozilla_evaluation_wav/common_voice_en_17283575.wav,0.00074686477
mozilla_evaluation_wav/common_voice_en_1530128.wav,0.00078604073
mozilla_evaluation_wav/common_voice_en_124224.wav,3.4382094e-08
mozilla_evaluation_wav/common_voice_en_172704.wav,8.9675143e-07
mozilla_evaluation_wav/common_voice_en_17776286.wav,8.311774e-09
mozilla_evaluation_wav/common_voice_en_175069.wav,2.0711427e-06
mozilla_evaluation_wav/common_voice_en_18099312.wav,2.9842906e-09
mozilla_evaluation_wav/common_voice_en_17632375.wav,0.016657999
mozilla_evaluation_wav/common_voice_en_144277.wav,2.9871686e-05
mozilla_evaluation_wav/common_voice_en_17384967.wav,2.9730325e-07
mozilla_evaluation_wav/common_voice_en_136434.wav,0.29733357
mozilla_evaluation_wav/common_voice_en_17281823.wav,2.3215904e-08
mozilla_evaluation_wav/common_voice_en_13813725.wav,0.00020470355
mozilla_evaluation_wav/common_voice_en_17457031.wav,4.3516143e-06
mozilla_evaluation_wav/common_voice_en_17581305.wav,0.02866226
mozilla_evaluation_wav/common_voice_en_17581311.wav,0.32356274
mozilla_evaluation_wav/common_voice_en_17272607.wav,0.13974032
mozilla_evaluation_wav/common_voice_en_17277780.wav,0.6690654
mozilla_evaluation_wav/common_voice_en_17959293.wav,0.08277117
mozilla_evaluation_wav/common_voice_en_18106778.wav,8.1165706e-07
mozilla_evaluation_wav/common_voice_en_17746557.wav,5.17321e-08
mozilla_evaluation_wav/common_voice_en_172672.wav,0.00040464272
mozilla_evaluation_wav/common_voice_en_18044946.wav,4.825971e-09
mozilla_evaluation_wav/common_voice_en_17978711.wav,0.14360313
mozilla_evaluation_wav/common_voice_en_155232.wav,0.574127
mozilla_evaluation_wav/common_voice_en_18213865.wav,1.6757675e-05
mozilla_evaluation_wav/common_voice_en_124385.wav,1.5166921e-09
mozilla_evaluation_wav/common_voice_en_144303.wav,1.0751451e-09
mozilla_evaluation_wav/common_voice_en_144302.wav,6.9294873e-07
mozilla_evaluation_wav/common_voice_en_119987.wav,1.7804468e-11
mozilla_evaluation_wav/common_voice_en_17822152.wav,0.0013905586
mozilla_evaluation_wav/common_voice_en_17289311.wav,0.13872719
mozilla_evaluation_wav/common_voice_en_15653.wav,1.688521e-05
mozilla_evaluation_wav/common_voice_en_17258762.wav,2.1587072e-09
mozilla_evaluation_wav/common_voice_en_148706.wav,6.137017e-11
mozilla_evaluation_wav/common_voice_en_17888178.wav,2.4308775e-07
mozilla_evaluation_wav/common_voice_en_17581304.wav,0.0017030394
mozilla_evaluation_wav/common_voice_en_17450777.wav,2.4499946e-07
mozilla_evaluation_wav/common_voice_en_123979.wav,0.024700968
mozilla_evaluation_wav/common_voice_en_17996540.wav,0.23663072
mozilla_evaluation_wav/common_voice_en_17331139.wav,8.060107e-07
mozilla_evaluation_wav/common_voice_en_17958775.wav,0.07776784
mozilla_evaluation_wav/common_voice_en_17283576.wav,0.0003504937
mozilla_evaluation_wav/common_voice_en_16048570.wav,8.6136515e-07
mozilla_evaluation_wav/common_voice_en_1089344.wav,8.448229e-06
mozilla_evaluation_wav/common_voice_en_125875.wav,0.9979639
mozilla_evaluation_wav/common_voice_en_148333.wav,3.912024e-09
mozilla_evaluation_wav/common_voice_en_16047441.wav,1.0593666e-10
mozilla_evaluation_wav/common_voice_en_17789909.wav,2.51769e-06
mozilla_evaluation_wav/common_voice_en_17581321.wav,0.000728798
mozilla_evaluation_wav/common_voice_en_17356636.wav,5.419698e-05
mozilla_evaluation_wav/common_voice_en_123974.wav,0.9695561
mozilla_evaluation_wav/common_voice_en_17291427.wav,1.5410505e-08
mozilla_evaluation_wav/common_voice_en_18147648.wav,7.9210986e-07
mozilla_evaluation_wav/common_voice_en_17581309.wav,0.0007686338
mozilla_evaluation_wav/common_voice_en_17777355.wav,9.327482e-08
mozilla_evaluation_wav/common_voice_en_17581296.wav,5.6643214e-05
mozilla_evaluation_wav/common_voice_en_129336.wav,1.299885e-07
mozilla_evaluation_wav/common_voice_en_1466770.wav,0.0036296817
mozilla_evaluation_wav/common_voice_en_17792508.wav,1.0294466e-09
mozilla_evaluation_wav/common_voice_en_10054.wav,1.5048597e-10
mozilla_evaluation_wav/common_voice_en_17260025.wav,1.5602065e-08
mozilla_evaluation_wav/common_voice_en_17790121.wav,4.839736e-08
mozilla_evaluation_wav/common_voice_en_123357.wav,0.002031773
mozilla_evaluation_wav/common_voice_en_17271666.wav,2.5507165e-05
mozilla_evaluation_wav/common_voice_en_17361475.wav,9.7759e-08
mozilla_evaluation_wav/common_voice_en_17782519.wav,2.12664e-07
mozilla_evaluation_wav/common_voice_en_17271672.wav,1.0663719e-06
mozilla_evaluation_wav/common_voice_en_17259101.wav,6.171884e-10
mozilla_evaluation_wav/common_voice_en_17271698.wav,0.0005978391
mozilla_evaluation_wav/common_voice_en_144332.wav,2.8028788e-08
mozilla_evaluation_wav/common_voice_en_17978708.wav,0.0406926
mozilla_evaluation_wav/common_voice_en_17271115.wav,1.4932478e-07
mozilla_evaluation_wav/common_voice_en_125733.wav,7.396273e-12
mozilla_evaluation_wav/common_voice_en_15677.wav,0.00022583886
mozilla_evaluation_wav/common_voice_en_17822176.wav,0.22369558
mozilla_evaluation_wav/common_voice_en_172469.wav,4.1370882e-08
mozilla_evaluation_wav/common_voice_en_17792509.wav,3.1306928e-07
mozilla_evaluation_wav/common_voice_en_18173301.wav,3.2822618e-07
mozilla_evaluation_wav/common_voice_en_17581283.wav,0.0015582728
mozilla_evaluation_wav/common_voice_en_17581297.wav,0.00011553036
mozilla_evaluation_wav/common_voice_en_17276336.wav,0.00017440593
mozilla_evaluation_wav/common_voice_en_17581308.wav,2.1025642e-05
mozilla_evaluation_wav/common_voice_en_18106601.wav,7.942507e-08
mozilla_evaluation_wav/common_voice_en_17581320.wav,2.6639582e-05
mozilla_evaluation_wav/common_voice_en_17781415.wav,1.5534407e-10
mozilla_evaluation_wav/common_voice_en_143930.wav,0.0020145301
mozilla_evaluation_wav/common_voice_en_17344031.wav,4.0352956e-05
mozilla_evaluation_wav/common_voice_en_17595157.wav,0.17661224
