wav_path,prediction_score
mozilla_evaluation_wav/52da1e821ca30516902fba860ecb5505.wav,0.9999862
mozilla_evaluation_wav/common_voice_en_17441795.wav,0.9999937
mozilla_evaluation_wav/common_voice_en_17270707.wav,0.9999789
mozilla_evaluation_wav/german2.wav,0.9999471
mozilla_evaluation_wav/common_voice_en_17624837.wav,0.99999666
mozilla_evaluation_wav/3a734fe931998ad9f477b6e74701dd6e.wav,0.9999869
mozilla_evaluation_wav/common_voice_en_16048874.wav,0.9999778
mozilla_evaluation_wav/japanese6.wav,0.99992895
mozilla_evaluation_wav/common_voice_en_17280437.wav,0.9998851
mozilla_evaluation_wav/common_voice_en_17254114.wav,0.9994198
mozilla_evaluation_wav/common_voice_en_17822122.wav,0.9999361
mozilla_evaluation_wav/common_voice_en_17453420.wav,0.9999149
mozilla_evaluation_wav/english512.wav,0.99999785
mozilla_evaluation_wav/common_voice_en_17283670.wav,0.9981255
mozilla_evaluation_wav/17b050325bbba20b3442477bcfb31c23.wav,0.99999833
mozilla_evaluation_wav/english92.wav,0.9994288
mozilla_evaluation_wav/spanish6.wav,0.99999833
mozilla_evaluation_wav/english86.wav,0.9997986
mozilla_evaluation_wav/common_voice_en_17256501.wav,0.9999616
mozilla_evaluation_wav/common_voice_en_17250158.wav,0.99996114
mozilla_evaluation_wav/common_voice_en_17256529.wav,0.9999502
mozilla_evaluation_wav/common_voice_en_179965.wav,0.9999763
mozilla_evaluation_wav/common_voice_en_18187996.wav,0.99988675
mozilla_evaluation_wav/common_voice_en_17747836.wav,0.9861594
mozilla_evaluation_wav/98ceb96c807526320e52b235e4a019d0.wav,0.9999995
mozilla_evaluation_wav/common_voice_en_17507514.wav,0.9999057
mozilla_evaluation_wav/common_voice_en_17252772.wav,0.9984719
mozilla_evaluation_wav/common_voice_en_17254897.wav,0.999835
mozilla_evaluation_wav/english513.wav,0.9999815
mozilla_evaluation_wav/kurdish3.wav,0.9999658
mozilla_evaluation_wav/common_voice_en_17822137.wav,0.9999471
mozilla_evaluation_wav/common_voice_en_134469.wav,0.9994048
mozilla_evaluation_wav/common_voice_en_17955354.wav,0.9999858
mozilla_evaluation_wav/1c99af73f9ec6eb6b864a08323778688.wav,0.99999857
mozilla_evaluation_wav/common_voice_en_17453390.wav,0.9999814
mozilla_evaluation_wav/common_voice_en_101565.wav,0.99999356
mozilla_evaluation_wav/df5919df92975fdf71b49647306543ce.wav,0.99983144
mozilla_evaluation_wav/english329.wav,0.99982005
mozilla_evaluation_wav/common_voice_en_17650796.wav,0.9999387
mozilla_evaluation_wav/common_voice_en_17296320.wav,0.9999747
mozilla_evaluation_wav/arabic43.wav,0.99903774
mozilla_evaluation_wav/common_voice_en_17885571.wav,0.9999534
mozilla_evaluation_wav/common_voice_en_17455865.wav,0.9999217
mozilla_evaluation_wav/common_voice_en_17345193.wav,0.9999651
mozilla_evaluation_wav/spanish160.wav,0.9999831
mozilla_evaluation_wav/arabic94.wav,0.9999728
mozilla_evaluation_wav/common_voice_en_105515.wav,0.99998856
mozilla_evaluation_wav/french16.wav,0.99997854
mozilla_evaluation_wav/common_voice_en_107458.wav,0.9999944
mozilla_evaluation_wav/english117.wav,0.999967
mozilla_evaluation_wav/common_voice_en_17935729.wav,0.99999464
mozilla_evaluation_wav/mandarin1.wav,0.9994172
mozilla_evaluation_wav/common_voice_en_131663.wav,0.99998343
mozilla_evaluation_wav/common_voice_en_17252819.wav,0.9999788
mozilla_evaluation_wav/mandarin5.wav,0.99996936
mozilla_evaluation_wav/english1.wav,0.99995375
mozilla_evaluation_wav/common_voice_en_17345197.wav,0.9999902
mozilla_evaluation_wav/01feaa3b13f279c246267300ea8ab7f5.wav,0.99999976
mozilla_evaluation_wav/common_voice_en_17345183.wav,0.9999869
mozilla_evaluation_wav/spanish158.wav,0.9999372
mozilla_evaluation_wav/common_voice_en_17360303.wav,0.999964
mozilla_evaluation_wav/common_voice_en_17825066.wav,0.9998957
mozilla_evaluation_wav/common_voice_en_17680941.wav,0.9999964
mozilla_evaluation_wav/mandarin41.wav,0.9999565
mozilla_evaluation_wav/taiwanese2.wav,0.99999726
mozilla_evaluation_wav/mandarin55.wav,0.99997807
mozilla_evaluation_wav/common_voice_en_13813779.wav,0.9999968
mozilla_evaluation_wav/common_voice_en_17392963.wav,0.9999747
mozilla_evaluation_wav/spanish17.wav,0.9999554
mozilla_evaluation_wav/common_voice_en_17453380.wav,0.9999449
mozilla_evaluation_wav/9f3ed0df67dc8657268702635c1db2b9.wav,0.99996114
mozilla_evaluation_wav/common_voice_en_17246515.wav,0.99999666
mozilla_evaluation_wav/64b4bd55c6371cd700a5fcd143ac11fe.wav,0.9999871
mozilla_evaluation_wav/8a5017f25f6a83293a60d7d57ad6f69e.wav,0.99994814
mozilla_evaluation_wav/71b87a97525b017063cacf83790bcf60.wav,0.99999976
mozilla_evaluation_wav/b95a998fcc14bfedfecc64acab023623.wav,0.99971336
mozilla_evaluation_wav/common_voice_en_141555.wav,0.9999734
mozilla_evaluation_wav/common_voice_en_17252776.wav,0.9999813
mozilla_evaluation_wav/common_voice_en_17300757.wav,0.9995877
mozilla_evaluation_wav/common_voice_en_179949.wav,0.9999869
mozilla_evaluation_wav/common_voice_en_17344101.wav,0.99998546
mozilla_evaluation_wav/english96.wav,0.99980265
mozilla_evaluation_wav/common_voice_en_17434859.wav,0.9999665
mozilla_evaluation_wav/926ad73f217846939dda10f2c62b9159.wav,0.98886186
mozilla_evaluation_wav/common_voice_en_17343652.wav,0.99960536
mozilla_evaluation_wav/common_voice_en_17967644.wav,0.99999976
mozilla_evaluation_wav/common_voice_en_17896118.wav,0.9999783
mozilla_evaluation_wav/common_voice_en_13530.wav,0.99999595
mozilla_evaluation_wav/dutch46.wav,0.9999788
mozilla_evaluation_wav/english502.wav,0.99978465
mozilla_evaluation_wav/common_voice_en_17270703.wav,0.99996066
mozilla_evaluation_wav/common_voice_en_134322.wav,0.99999034
mozilla_evaluation_wav/common_voice_en_17272666.wav,0.9999285
mozilla_evaluation_wav/common_voice_en_141965.wav,0.99999654
mozilla_evaluation_wav/common_voice_en_16666083.wav,0.99999213
mozilla_evaluation_wav/teochew1.wav,0.99998116
mozilla_evaluation_wav/common_voice_en_17936033.wav,0.9998716
mozilla_evaluation_wav/mandarin54.wav,0.9998795
mozilla_evaluation_wav/arabic52.wav,0.9979899
mozilla_evaluation_wav/common_voice_en_17256667.wav,0.99999857
mozilla_evaluation_wav/common_voice_en_15747.wav,0.9999831
mozilla_evaluation_wav/common_voice_en_17270688.wav,0.99999857
mozilla_evaluation_wav/common_voice_en_17254919.wav,0.9999889
mozilla_evaluation_wav/arabic85.wav,0.9999777
mozilla_evaluation_wav/common_voice_en_17257586.wav,0.99912435
mozilla_evaluation_wav/common_voice_en_17776224.wav,0.99991584
mozilla_evaluation_wav/common_voice_en_17258448.wav,0.9999759
mozilla_evaluation_wav/common_voice_en_17979283.wav,0.99997914
mozilla_evaluation_wav/uzbek2.wav,0.9999285
mozilla_evaluation_wav/common_voice_en_18172305.wav,0.999995
mozilla_evaluation_wav/common_voice_en_17256498.wav,0.99998426
mozilla_evaluation_wav/common_voice_en_17959151.wav,0.9999856
mozilla_evaluation_wav/german20.wav,0.99999726
mozilla_evaluation_wav/common_voice_en_18099403.wav,0.99994266
mozilla_evaluation_wav/common_voice_en_17296119.wav,0.99999595
mozilla_evaluation_wav/common_voice_en_18128784.wav,0.9999988
mozilla_evaluation_wav/common_voice_en_17896085.wav,0.9999579
mozilla_evaluation_wav/common_voice_en_153768.wav,0.9999697
mozilla_evaluation_wav/mandarin6.wav,0.99991786
mozilla_evaluation_wav/common_voice_en_17268774.wav,0.9999838
mozilla_evaluation_wav/arabic93.wav,0.99999905
mozilla_evaluation_wav/a9c15cb595578f4aed787d212ec5f057.wav,0.9998615
mozilla_evaluation_wav/arabic78.wav,0.9999869
mozilla_evaluation_wav/mandarin56.wav,0.9999181
mozilla_evaluation_wav/common_voice_en_105738.wav,0.99994254
mozilla_evaluation_wav/common_voice_en_15745.wav,0.9999871
mozilla_evaluation_wav/mandarin42.wav,0.98783666
mozilla_evaluation_wav/common_voice_en_17256665.wav,0.9998919
mozilla_evaluation_wav/common_voice_en_17291448.wav,0.99982697
mozilla_evaluation_wav/english312.wav,0.99994206
mozilla_evaluation_wav/spanish14.wav,0.99946076
mozilla_evaluation_wav/german4.wav,0.99998116
mozilla_evaluation_wav/spanish28.wav,0.9999137
mozilla_evaluation_wav/common_voice_en_17453383.wav,0.9999554
mozilla_evaluation_wav/common_voice_en_17245976.wav,0.9999083
mozilla_evaluation_wav/english528.wav,0.99996257
mozilla_evaluation_wav/common_voice_en_18132496.wav,0.99998295
mozilla_evaluation_wav/common_voice_en_17776178.wav,0.99974495
mozilla_evaluation_wav/english514.wav,0.9999944
mozilla_evaluation_wav/dutch44.wav,0.9997378
mozilla_evaluation_wav/151d54ba00be72c257e9cf71c5b7db94.wav,0.82837516
mozilla_evaluation_wav/common_voice_en_17266361.wav,0.99999917
mozilla_evaluation_wav/common_voice_en_17586970.wav,0.99999845
mozilla_evaluation_wav/english57.wav,0.999972
mozilla_evaluation_wav/common_voice_en_17872539.wav,0.99992955
mozilla_evaluation_wav/common_voice_en_17969643.wav,0.9999732
mozilla_evaluation_wav/common_voice_en_17250162.wav,0.9999813
mozilla_evaluation_wav/english94.wav,0.99956864
mozilla_evaluation_wav/common_voice_en_142076.wav,0.99996674
mozilla_evaluation_wav/english56.wav,0.9999944
mozilla_evaluation_wav/910d82ac15981d9a56d2c17c416021b4.wav,0.9999776
mozilla_evaluation_wav/common_voice_en_17272473.wav,0.99997747
mozilla_evaluation_wav/common_voice_en_148759.wav,0.9998154
mozilla_evaluation_wav/common_voice_en_17444601.wav,0.9999844
mozilla_evaluation_wav/common_voice_en_17453396.wav,0.9999702
mozilla_evaluation_wav/common_voice_en_17453382.wav,0.9999316
mozilla_evaluation_wav/common_voice_en_17270728.wav,0.999961
mozilla_evaluation_wav/german5.wav,0.99995434
mozilla_evaluation_wav/common_voice_en_18139515.wav,0.9999988
mozilla_evaluation_wav/common_voice_en_17272659.wav,0.9999547
mozilla_evaluation_wav/english313.wav,0.9999924
mozilla_evaluation_wav/arabic45.wav,0.99998915
mozilla_evaluation_wav/common_voice_en_171912.wav,0.99956185
mozilla_evaluation_wav/common_voice_en_17331199.wav,0.99979585
mozilla_evaluation_wav/english449.wav,0.9980775
mozilla_evaluation_wav/arabic79.wav,0.99996924
mozilla_evaluation_wav/common_voice_en_17996537.wav,0.99995613
mozilla_evaluation_wav/korean2.wav,0.9999031
mozilla_evaluation_wav/692451b021f4c8a0eaeace6be3f01fff.wav,0.99995255
mozilla_evaluation_wav/common_voice_en_143977.wav,0.9999815
mozilla_evaluation_wav/common_voice_en_17254926.wav,0.9999813
mozilla_evaluation_wav/d322e321f91567f19fe51a7ce6460ba2.wav,0.9999883
mozilla_evaluation_wav/french10.wav,0.9999957
mozilla_evaluation_wav/farsi8.wav,0.9999982
mozilla_evaluation_wav/common_voice_en_17896090.wav,0.9999633
mozilla_evaluation_wav/french38.wav,0.99975926
mozilla_evaluation_wav/german35.wav,0.9999933
mozilla_evaluation_wav/common_voice_en_17393060.wav,0.99997723
mozilla_evaluation_wav/common_voice_en_17563862.wav,0.99997616
mozilla_evaluation_wav/german21.wav,0.9998833
mozilla_evaluation_wav/common_voice_en_17272513.wav,0.9999893
mozilla_evaluation_wav/uzbek1.wav,0.9999956
mozilla_evaluation_wav/common_voice_en_131649.wav,0.9999962
mozilla_evaluation_wav/common_voice_en_17790060.wav,0.9999846
mozilla_evaluation_wav/common_voice_en_120723.wav,0.99978584
mozilla_evaluation_wav/common_voice_en_18179234.wav,0.9993106
mozilla_evaluation_wav/english189.wav,0.99998486
mozilla_evaluation_wav/french3.wav,0.99904853
mozilla_evaluation_wav/common_voice_en_18124866.wav,0.9935748
mozilla_evaluation_wav/common_voice_en_17917728.wav,0.99995434
mozilla_evaluation_wav/spanish115.wav,0.9999616
mozilla_evaluation_wav/common_voice_en_17256617.wav,0.9999907
mozilla_evaluation_wav/common_voice_en_111065.wav,0.9999883
mozilla_evaluation_wav/common_voice_en_17308810.wav,0.9998472
mozilla_evaluation_wav/common_voice_en_15694.wav,0.9999815
mozilla_evaluation_wav/common_voice_en_17461425.wav,0.9999093
mozilla_evaluation_wav/common_voice_en_126024.wav,0.99972886
mozilla_evaluation_wav/dutch36.wav,0.99985516
mozilla_evaluation_wav/common_voice_en_17822156.wav,0.9999728
mozilla_evaluation_wav/common_voice_en_17385088.wav,0.9999734
mozilla_evaluation_wav/english19.wav,0.9995223
mozilla_evaluation_wav/common_voice_en_17736923.wav,0.9997104
mozilla_evaluation_wav/common_voice_en_17147416.wav,0.9999919
mozilla_evaluation_wav/common_voice_en_18163443.wav,0.9996146
mozilla_evaluation_wav/common_voice_en_1466787.wav,0.99997234
mozilla_evaluation_wav/common_voice_en_17825610.wav,0.9952808
mozilla_evaluation_wav/common_voice_en_17822180.wav,0.9999567
mozilla_evaluation_wav/common_voice_en_145435.wav,0.99999964
mozilla_evaluation_wav/dari5.wav,0.9998282
mozilla_evaluation_wav/42ce59a719a83089d172f8024fc24f92.wav,0.9985089
mozilla_evaluation_wav/mandarin25.wav,0.9999957
mozilla_evaluation_wav/common_voice_en_126838.wav,0.9999677
mozilla_evaluation_wav/6f8e31e3aad1e922055a08a2d872b88a.wav,0.99993384
mozilla_evaluation_wav/ed0de1313bcd91acef32e5d36529db46.wav,0.9999721
mozilla_evaluation_wav/mandarin31.wav,0.9999577
mozilla_evaluation_wav/pashto1.wav,0.9999453
mozilla_evaluation_wav/french62.wav,0.9999865
mozilla_evaluation_wav/french2.wav,0.9998241
mozilla_evaluation_wav/common_voice_en_17268539.wav,0.9999566
mozilla_evaluation_wav/common_voice_en_17304393.wav,0.9999409
mozilla_evaluation_wav/common_voice_en_17747707.wav,0.99970585
mozilla_evaluation_wav/french60.wav,0.99848527
mozilla_evaluation_wav/english161.wav,0.999841
mozilla_evaluation_wav/common_voice_en_18113777.wav,0.9981457
mozilla_evaluation_wav/common_voice_en_17282647.wav,0.9999763
mozilla_evaluation_wav/english149.wav,0.99998486
mozilla_evaluation_wav/common_voice_en_147988.wav,0.99998486
mozilla_evaluation_wav/common_voice_en_17932583.wav,0.99999523
mozilla_evaluation_wav/spanish102.wav,0.9999895
mozilla_evaluation_wav/pashto3.wav,0.9999937
mozilla_evaluation_wav/common_voice_en_18034653.wav,0.99998736
mozilla_evaluation_wav/spanish116.wav,0.9999982
mozilla_evaluation_wav/arabic21.wav,0.9999826
mozilla_evaluation_wav/common_voice_en_103338.wav,0.99927
mozilla_evaluation_wav/sicilian1.wav,0.999992
mozilla_evaluation_wav/common_voice_en_10208917.wav,0.9999938
mozilla_evaluation_wav/italian29.wav,0.9936725
mozilla_evaluation_wav/farsi19.wav,0.99998975
mozilla_evaluation_wav/common_voice_en_18164110.wav,0.9999609
mozilla_evaluation_wav/common_voice_en_17272629.wav,0.99994874
mozilla_evaluation_wav/spanish71.wav,0.99991035
mozilla_evaluation_wav/common_voice_en_17912082.wav,0.99953866
mozilla_evaluation_wav/dutch21.wav,0.9999844
mozilla_evaluation_wav/common_voice_en_15654.wav,0.9999635
mozilla_evaluation_wav/english217.wav,0.9999267
mozilla_evaluation_wav/common_voice_en_17822141.wav,0.9999815
mozilla_evaluation_wav/common_voice_en_17822169.wav,0.99998903
mozilla_evaluation_wav/common_voice_en_1466785.wav,0.9999882
mozilla_evaluation_wav/common_voice_en_17748795.wav,0.99886525
mozilla_evaluation_wav/common_voice_en_1466791.wav,0.9999914
mozilla_evaluation_wav/english26.wav,0.99994826
mozilla_evaluation_wav/common_voice_en_17261325.wav,0.9989441
mozilla_evaluation_wav/common_voice_en_175655.wav,0.9999596
mozilla_evaluation_wav/common_voice_en_17296008.wav,0.99997354
mozilla_evaluation_wav/common_voice_en_13769.wav,0.9432919
mozilla_evaluation_wav/common_voice_en_118446.wav,0.9999379
mozilla_evaluation_wav/common_voice_en_17274098.wav,0.9999175
mozilla_evaluation_wav/common_voice_en_17271686.wav,0.99997616
mozilla_evaluation_wav/common_voice_en_17777000.wav,0.9864564
mozilla_evaluation_wav/common_voice_en_153678.wav,0.9996997
mozilla_evaluation_wav/92ec6609293c653e71f69443a5ad155f.wav,0.9999981
mozilla_evaluation_wav/japanese17.wav,0.9997483
mozilla_evaluation_wav/common_voice_en_17790102.wav,0.99998593
mozilla_evaluation_wav/common_voice_en_17732986.wav,0.9995246
mozilla_evaluation_wav/common_voice_en_17281011.wav,0.9999093
mozilla_evaluation_wav/common_voice_en_17822140.wav,0.99994814
mozilla_evaluation_wav/c5e25f588826eee57784240c1e4d8e9e.wav,0.9999938
mozilla_evaluation_wav/common_voice_en_17450836.wav,0.99925655
mozilla_evaluation_wav/spanish58.wav,0.99853015
mozilla_evaluation_wav/common_voice_en_115215.wav,0.9998179
mozilla_evaluation_wav/common_voice_en_17401258.wav,0.9999658
mozilla_evaluation_wav/english404.wav,0.9998876
mozilla_evaluation_wav/mandarin32.wav,0.99998164
mozilla_evaluation_wav/spanish117.wav,0.999987
mozilla_evaluation_wav/common_voice_en_17383955.wav,0.9658005
mozilla_evaluation_wav/3e3cb0fb713b85492034f6bff7dd0fe5.wav,0.9999988
mozilla_evaluation_wav/common_voice_en_17389061.wav,0.99967563
mozilla_evaluation_wav/english174.wav,0.9993474
mozilla_evaluation_wav/common_voice_en_18020357.wav,0.9999957
mozilla_evaluation_wav/french1.wav,0.99998605
mozilla_evaluation_wav/a7c4f82067d981a169866dfadbc99965.wav,0.99989235
mozilla_evaluation_wav/common_voice_en_17272572.wav,0.9999877
mozilla_evaluation_wav/common_voice_en_17887881.wav,0.9999411
mozilla_evaluation_wav/common_voice_en_17329576.wav,0.99985147
mozilla_evaluation_wav/french59.wav,0.99999857
mozilla_evaluation_wav/common_voice_en_17393001.wav,0.9999678
mozilla_evaluation_wav/english158.wav,0.9998005
mozilla_evaluation_wav/common_voice_en_17322386.wav,0.999887
mozilla_evaluation_wav/4fc63fb0fd773566ab4784eb032bf1e3.wav,0.9999993
mozilla_evaluation_wav/common_voice_en_17955247.wav,0.9999831
mozilla_evaluation_wav/common_voice_en_1280843.wav,0.99999595
mozilla_evaluation_wav/common_voice_en_17801158.wav,0.99994314
mozilla_evaluation_wav/common_voice_en_18171336.wav,0.999956
mozilla_evaluation_wav/common_voice_en_17271286.wav,0.99997044
mozilla_evaluation_wav/arabic30.wav,0.9994981
mozilla_evaluation_wav/common_voice_en_178943.wav,0.99999404
mozilla_evaluation_wav/common_voice_en_17426026.wav,0.99997544
mozilla_evaluation_wav/5d1e16f8d30c6e2d99e38b58942e3d60.wav,0.9999199
mozilla_evaluation_wav/common_voice_en_17281015.wav,0.999998
mozilla_evaluation_wav/common_voice_en_17841385.wav,0.9999943
mozilla_evaluation_wav/common_voice_en_17255536.wav,0.99999905
mozilla_evaluation_wav/common_voice_en_12116.wav,0.99997306
mozilla_evaluation_wav/dutch24.wav,0.99984896
mozilla_evaluation_wav/common_voice_en_17453334.wav,0.9999449
mozilla_evaluation_wav/english206.wav,0.99991775
mozilla_evaluation_wav/common_voice_en_18224204.wav,0.9999546
mozilla_evaluation_wav/common_voice_en_17822144.wav,0.99996567
mozilla_evaluation_wav/common_voice_en_15645.wav,0.99995196
mozilla_evaluation_wav/dutch30.wav,0.99986386
mozilla_evaluation_wav/english37.wav,0.999985
mozilla_evaluation_wav/arabic5.wav,0.99990714
mozilla_evaluation_wav/common_voice_en_155225.wav,0.9999896
mozilla_evaluation_wav/a068757aac0da71436e200e4d274c6cc.wav,0.9998983
mozilla_evaluation_wav/common_voice_en_17776455.wav,0.9999244
mozilla_evaluation_wav/common_voice_en_17271683.wav,0.99994767
mozilla_evaluation_wav/common_voice_en_17361490.wav,0.9999914
mozilla_evaluation_wav/common_voice_en_17332751.wav,0.9999583
mozilla_evaluation_wav/english561.wav,0.99998486
mozilla_evaluation_wav/dutch25.wav,0.9999223
mozilla_evaluation_wav/common_voice_en_17822151.wav,0.99998903
mozilla_evaluation_wav/common_voice_en_17443668.wav,0.9999864
mozilla_evaluation_wav/common_voice_en_17822179.wav,0.99970055
mozilla_evaluation_wav/hakka1.wav,0.99997485
mozilla_evaluation_wav/common_voice_en_17919851.wav,0.9998915
mozilla_evaluation_wav/418e10d3b8a873e5a0f7aaf93e6191dd.wav,0.999954
mozilla_evaluation_wav/common_voice_en_15693.wav,0.99990034
mozilla_evaluation_wav/spanish75.wav,0.99987006
mozilla_evaluation_wav/common_voice_en_17344200.wav,0.9999716
mozilla_evaluation_wav/common_voice_en_17298419.wav,0.9999943
mozilla_evaluation_wav/italian11.wav,0.9999603
mozilla_evaluation_wav/common_voice_en_17256604.wav,0.99991727
mozilla_evaluation_wav/common_voice_en_123985.wav,0.99998724
mozilla_evaluation_wav/common_voice_en_12088.wav,0.99995935
mozilla_evaluation_wav/common_voice_en_17256837.wav,0.9998783
mozilla_evaluation_wav/a945951befd657ae13d2c7d7d69ff053.wav,0.9995623
mozilla_evaluation_wav/spanish106.wav,0.999987
mozilla_evaluation_wav/pashto7.wav,0.9999858
mozilla_evaluation_wav/common_voice_en_142162.wav,0.9999958
mozilla_evaluation_wav/common_voice_en_18157125.wav,0.9999863
mozilla_evaluation_wav/common_voice_en_17391617.wav,0.9999088
mozilla_evaluation_wav/common_voice_en_17283575.wav,0.99998546
mozilla_evaluation_wav/common_voice_en_1530128.wav,0.9999845
mozilla_evaluation_wav/common_voice_en_17271708.wav,0.9999995
mozilla_evaluation_wav/dd53f8e614081dec167e4c0394e2ffb0.wav,0.99864954
mozilla_evaluation_wav/french4.wav,0.9999964
mozilla_evaluation_wav/common_voice_en_17776286.wav,0.9974649
mozilla_evaluation_wav/wu1.wav,0.9999827
mozilla_evaluation_wav/english167.wav,0.99996936
mozilla_evaluation_wav/0d5b2be1c1a20451ce4d6e5a091b5126.wav,0.9993961
mozilla_evaluation_wav/4a149882d093c5b36a26346f00b46579.wav,0.99999845
mozilla_evaluation_wav/common_voice_en_17384967.wav,0.9999615
mozilla_evaluation_wav/spanish110.wav,0.9998919
mozilla_evaluation_wav/pashto5.wav,0.9999646
mozilla_evaluation_wav/common_voice_en_136434.wav,0.9999496
mozilla_evaluation_wav/common_voice_en_17281823.wav,0.99998426
mozilla_evaluation_wav/883f14c36753c11870c82aba056adf70.wav,0.99999976
mozilla_evaluation_wav/dari1.wav,0.9999962
mozilla_evaluation_wav/common_voice_en_13813725.wav,0.999998
mozilla_evaluation_wav/english403.wav,0.99991894
mozilla_evaluation_wav/arabic33.wav,0.999967
mozilla_evaluation_wav/english371.wav,0.9999616
mozilla_evaluation_wav/italian13.wav,0.9999125
mozilla_evaluation_wav/f50737227f1c37b571c0f2f516b8550f.wav,0.9999993
mozilla_evaluation_wav/8d1301a79919f630b98c4b33ba197ac3.wav,0.99998605
mozilla_evaluation_wav/common_voice_en_17272607.wav,0.9999621
mozilla_evaluation_wav/common_voice_en_17822147.wav,0.9999654
mozilla_evaluation_wav/common_voice_en_17959293.wav,0.9999764
mozilla_evaluation_wav/common_voice_en_18106778.wav,0.9999045
mozilla_evaluation_wav/english20.wav,0.99999774
mozilla_evaluation_wav/common_voice_en_18044946.wav,0.99960786
mozilla_evaluation_wav/japanese10.wav,0.9999924
mozilla_evaluation_wav/common_voice_en_17978711.wav,0.99999
mozilla_evaluation_wav/common_voice_en_155232.wav,0.99997175
mozilla_evaluation_wav/common_voice_en_18213865.wav,0.99999857
mozilla_evaluation_wav/common_voice_en_124385.wav,0.9998549
mozilla_evaluation_wav/arabic7.wav,0.9999584
mozilla_evaluation_wav/common_voice_en_119987.wav,0.9995167
mozilla_evaluation_wav/japanese11.wav,0.9992551
mozilla_evaluation_wav/english204.wav,0.9999502
mozilla_evaluation_wav/common_voice_en_15653.wav,0.99988866
