wav_path,prediction_score
mozilla_evaluation_wav/common_voice_en_17567630.wav,0.0013561486
mozilla_evaluation_wav/common_voice_en_13481.wav,0.00018621991
mozilla_evaluation_wav/common_voice_en_17792417.wav,0.99042565
mozilla_evaluation_wav/common_voice_en_17776236.wav,0.0049556005
mozilla_evaluation_wav/common_voice_en_17253269.wav,0.0034056262
mozilla_evaluation_wav/common_voice_en_17921952.wav,2.6981135e-05
mozilla_evaluation_wav/common_voice_en_17250951.wav,8.055677e-05
mozilla_evaluation_wav/common_voice_en_17512093.wav,2.7211347e-06
mozilla_evaluation_wav/common_voice_en_17272716.wav,0.96963507
mozilla_evaluation_wav/common_voice_en_17952214.wav,0.9685629
mozilla_evaluation_wav/common_voice_en_178064.wav,0.11068961
mozilla_evaluation_wav/common_voice_en_17270713.wav,0.9930515
mozilla_evaluation_wav/common_voice_en_17441795.wav,0.014974991
mozilla_evaluation_wav/common_voice_en_17624837.wav,0.9972058
mozilla_evaluation_wav/common_voice_en_17877686.wav,0.977267
mozilla_evaluation_wav/common_voice_en_15733298.wav,3.8625176e-06
mozilla_evaluation_wav/common_voice_en_17576850.wav,0.00032808815
mozilla_evaluation_wav/common_voice_en_16048874.wav,0.92639965
mozilla_evaluation_wav/common_voice_en_17280437.wav,0.9814433
mozilla_evaluation_wav/common_voice_en_17254114.wav,0.0013239766
mozilla_evaluation_wav/common_voice_en_17453420.wav,0.9871453
mozilla_evaluation_wav/common_voice_en_17283670.wav,0.797212
mozilla_evaluation_wav/common_voice_en_17250158.wav,0.98263377
mozilla_evaluation_wav/common_voice_en_179965.wav,0.79418325
mozilla_evaluation_wav/common_voice_en_181012.wav,0.4715661
mozilla_evaluation_wav/common_voice_en_18187996.wav,0.03131181
mozilla_evaluation_wav/common_voice_en_17747836.wav,0.00033304942
mozilla_evaluation_wav/common_voice_en_148549.wav,0.9517939
mozilla_evaluation_wav/common_voice_en_17507514.wav,0.99894184
mozilla_evaluation_wav/common_voice_en_17252772.wav,0.00022633703
mozilla_evaluation_wav/common_voice_en_17254897.wav,0.99970716
mozilla_evaluation_wav/common_voice_en_17576851.wav,0.00054665154
mozilla_evaluation_wav/common_voice_en_134469.wav,0.9902891
mozilla_evaluation_wav/common_voice_en_17955354.wav,0.96462184
mozilla_evaluation_wav/common_voice_en_17453390.wav,0.95414215
mozilla_evaluation_wav/common_voice_en_101565.wav,0.9988261
mozilla_evaluation_wav/common_voice_en_17392608.wav,0.00032800058
mozilla_evaluation_wav/common_voice_en_17650796.wav,7.4999284e-06
mozilla_evaluation_wav/common_voice_en_17296320.wav,0.9578757
mozilla_evaluation_wav/common_voice_en_17885571.wav,0.31530786
mozilla_evaluation_wav/common_voice_en_17345193.wav,0.99197596
mozilla_evaluation_wav/common_voice_en_105515.wav,0.008116535
mozilla_evaluation_wav/common_voice_en_107458.wav,0.9678201
mozilla_evaluation_wav/common_voice_en_17935729.wav,0.23732752
mozilla_evaluation_wav/common_voice_en_17921953.wav,0.0049816314
mozilla_evaluation_wav/common_voice_en_131663.wav,0.9969222
mozilla_evaluation_wav/common_voice_en_17252819.wav,0.09125072
mozilla_evaluation_wav/common_voice_en_17345197.wav,0.9976058
mozilla_evaluation_wav/common_voice_en_17345183.wav,0.99903095
mozilla_evaluation_wav/common_voice_en_17360303.wav,0.9799717
mozilla_evaluation_wav/common_voice_en_17825066.wav,0.000108785025
mozilla_evaluation_wav/common_voice_en_17261784.wav,0.2903423
mozilla_evaluation_wav/common_voice_en_17680941.wav,0.99989843
mozilla_evaluation_wav/common_voice_en_15734479.wav,0.10263225
mozilla_evaluation_wav/common_voice_en_17283729.wav,0.9999715
mozilla_evaluation_wav/common_voice_en_13813779.wav,0.0034886622
mozilla_evaluation_wav/common_voice_en_17392963.wav,0.98692036
mozilla_evaluation_wav/common_voice_en_17270716.wav,0.9940154
mozilla_evaluation_wav/common_voice_en_17402865.wav,0.00045647862
mozilla_evaluation_wav/common_voice_en_17453380.wav,0.7444453
mozilla_evaluation_wav/common_voice_en_17270702.wav,0.9999043
mozilla_evaluation_wav/common_voice_en_17271385.wav,0.9898893
mozilla_evaluation_wav/common_voice_en_17258717.wav,0.05411998
mozilla_evaluation_wav/common_voice_en_17246515.wav,0.98078763
mozilla_evaluation_wav/common_voice_en_181229.wav,0.99780685
mozilla_evaluation_wav/common_voice_en_141555.wav,0.009414136
mozilla_evaluation_wav/common_voice_en_17252776.wav,0.00033173308
mozilla_evaluation_wav/common_voice_en_144405.wav,0.18682916
mozilla_evaluation_wav/common_voice_en_144376.wav,0.0041190283
mozilla_evaluation_wav/common_voice_en_17300757.wav,0.9998211
mozilla_evaluation_wav/common_voice_en_179949.wav,0.21009608
mozilla_evaluation_wav/common_voice_en_17344101.wav,0.96227884
mozilla_evaluation_wav/common_voice_en_144362.wav,1.2039951e-09
mozilla_evaluation_wav/common_voice_en_17434859.wav,0.98810285
mozilla_evaluation_wav/common_voice_en_111363.wav,0.9563038
mozilla_evaluation_wav/common_voice_en_17343652.wav,0.2131635
mozilla_evaluation_wav/common_voice_en_17967644.wav,0.10975636
mozilla_evaluation_wav/common_voice_en_17896118.wav,0.8064357
mozilla_evaluation_wav/common_voice_en_17822126.wav,0.16685353
mozilla_evaluation_wav/common_voice_en_13530.wav,0.99706787
mozilla_evaluation_wav/common_voice_en_17576854.wav,0.0042881793
mozilla_evaluation_wav/common_voice_en_134322.wav,3.0401809e-05
mozilla_evaluation_wav/common_voice_en_17272666.wav,0.8400915
mozilla_evaluation_wav/common_voice_en_141965.wav,0.9624557
mozilla_evaluation_wav/common_voice_en_16666083.wav,0.99919945
mozilla_evaluation_wav/common_voice_en_17936033.wav,0.9913556
mozilla_evaluation_wav/common_voice_en_17256667.wav,0.5156782
mozilla_evaluation_wav/common_voice_en_15747.wav,0.9966186
mozilla_evaluation_wav/common_voice_en_17254919.wav,0.8922926
mozilla_evaluation_wav/common_voice_en_15734493.wav,0.00016897499
mozilla_evaluation_wav/common_voice_en_17257586.wav,0.98344064
mozilla_evaluation_wav/common_voice_en_17261752.wav,0.33123156
mozilla_evaluation_wav/common_voice_en_17776224.wav,0.9807091
mozilla_evaluation_wav/common_voice_en_17258448.wav,0.9730679
mozilla_evaluation_wav/common_voice_en_111571.wav,0.9776298
mozilla_evaluation_wav/common_voice_en_17979283.wav,0.9851445
mozilla_evaluation_wav/common_voice_en_18172305.wav,0.15040894
mozilla_evaluation_wav/common_voice_en_17803513.wav,0.26869237
mozilla_evaluation_wav/common_voice_en_17888246.wav,1.8290399e-06
mozilla_evaluation_wav/common_voice_en_17959151.wav,0.97940814
mozilla_evaluation_wav/common_voice_en_111573.wav,0.9532756
mozilla_evaluation_wav/common_voice_en_15734644.wav,0.0005364612
mozilla_evaluation_wav/common_voice_en_18099403.wav,0.00014637712
mozilla_evaluation_wav/common_voice_en_17296119.wav,0.99193466
mozilla_evaluation_wav/common_voice_en_16382279.wav,0.99318874
mozilla_evaluation_wav/common_voice_en_18128784.wav,0.5473096
mozilla_evaluation_wav/common_voice_en_17896085.wav,0.99961215
mozilla_evaluation_wav/common_voice_en_153768.wav,0.92841035
mozilla_evaluation_wav/common_voice_en_17268774.wav,0.991797
mozilla_evaluation_wav/common_voice_en_105738.wav,0.998889
mozilla_evaluation_wav/common_voice_en_15745.wav,0.9976265
mozilla_evaluation_wav/common_voice_en_17256665.wav,0.5003934
mozilla_evaluation_wav/common_voice_en_17291448.wav,0.91993666
mozilla_evaluation_wav/common_voice_en_17881658.wav,0.91972154
mozilla_evaluation_wav/common_voice_en_17453383.wav,0.9593605
mozilla_evaluation_wav/common_voice_en_17245976.wav,0.97378254
mozilla_evaluation_wav/common_voice_en_18132496.wav,0.054325547
mozilla_evaluation_wav/common_voice_en_17776178.wav,0.08174926
mozilla_evaluation_wav/common_voice_en_17266361.wav,0.99984944
mozilla_evaluation_wav/common_voice_en_17586970.wav,0.9846578
mozilla_evaluation_wav/common_voice_en_17872539.wav,0.9875399
mozilla_evaluation_wav/common_voice_en_17969643.wav,0.98028004
mozilla_evaluation_wav/common_voice_en_144374.wav,0.084676795
mozilla_evaluation_wav/common_voice_en_17256507.wav,0.97506887
mozilla_evaluation_wav/common_voice_en_17250162.wav,0.9874473
mozilla_evaluation_wav/common_voice_en_144406.wav,5.2824623e-07
mozilla_evaluation_wav/common_voice_en_142076.wav,0.999741
mozilla_evaluation_wav/common_voice_en_17256506.wav,0.9828524
mozilla_evaluation_wav/common_voice_en_144349.wav,1.1639288e-05
mozilla_evaluation_wav/common_voice_en_17272473.wav,0.9720167
mozilla_evaluation_wav/common_voice_en_148759.wav,0.96378255
mozilla_evaluation_wav/common_voice_en_17822119.wav,0.9923173
mozilla_evaluation_wav/common_voice_en_17444601.wav,0.3374238
mozilla_evaluation_wav/common_voice_en_17453396.wav,0.99138206
mozilla_evaluation_wav/common_voice_en_17270700.wav,0.99433196
mozilla_evaluation_wav/common_voice_en_17453382.wav,0.98608994
mozilla_evaluation_wav/common_voice_en_18139515.wav,0.99108183
mozilla_evaluation_wav/common_voice_en_17272659.wav,0.8446283
mozilla_evaluation_wav/common_voice_en_171912.wav,0.0012167543
mozilla_evaluation_wav/common_voice_en_17331199.wav,0.9473615
mozilla_evaluation_wav/common_voice_en_17996537.wav,0.99893254
mozilla_evaluation_wav/common_voice_en_143977.wav,0.99772865
mozilla_evaluation_wav/common_voice_en_17254926.wav,0.60861576
mozilla_evaluation_wav/common_voice_en_17896090.wav,0.97933745
mozilla_evaluation_wav/common_voice_en_17393060.wav,0.98233265
mozilla_evaluation_wav/common_voice_en_17563862.wav,0.00096841593
mozilla_evaluation_wav/common_voice_en_17272513.wav,0.9794646
mozilla_evaluation_wav/common_voice_en_131649.wav,0.9998467
mozilla_evaluation_wav/common_voice_en_17921955.wav,0.99716175
mozilla_evaluation_wav/common_voice_en_17256499.wav,0.93486154
mozilla_evaluation_wav/common_voice_en_17803510.wav,2.65911e-05
mozilla_evaluation_wav/common_voice_en_17790060.wav,0.95217353
mozilla_evaluation_wav/common_voice_en_120723.wav,7.4692857e-06
mozilla_evaluation_wav/common_voice_en_144299.wav,0.11984428
mozilla_evaluation_wav/common_voice_en_18179234.wav,3.216772e-05
mozilla_evaluation_wav/common_voice_en_18124866.wav,0.9996563
mozilla_evaluation_wav/common_voice_en_172501.wav,7.714406e-06
mozilla_evaluation_wav/common_voice_en_17917728.wav,0.97726375
mozilla_evaluation_wav/common_voice_en_17256617.wav,0.9991943
mozilla_evaluation_wav/common_voice_en_17581300.wav,0.99972063
mozilla_evaluation_wav/common_voice_en_111065.wav,0.9628093
mozilla_evaluation_wav/common_voice_en_17308810.wav,0.09228312
mozilla_evaluation_wav/common_voice_en_172461.wav,0.99042904
mozilla_evaluation_wav/common_voice_en_15694.wav,0.9990081
mozilla_evaluation_wav/common_voice_en_17461425.wav,0.98051125
mozilla_evaluation_wav/common_voice_en_126024.wav,0.99984765
mozilla_evaluation_wav/common_voice_en_17385088.wav,3.5148046e-06
mozilla_evaluation_wav/common_voice_en_17736923.wav,0.9971738
mozilla_evaluation_wav/common_voice_en_17147416.wav,0.013772081
mozilla_evaluation_wav/common_voice_en_18163443.wav,6.959062e-05
mozilla_evaluation_wav/common_voice_en_1466787.wav,0.7744602
mozilla_evaluation_wav/common_voice_en_17785097.wav,0.998445
mozilla_evaluation_wav/common_voice_en_17825610.wav,4.8845095e-07
mozilla_evaluation_wav/common_voice_en_17822143.wav,0.99214447
mozilla_evaluation_wav/common_voice_en_145435.wav,0.007382041
mozilla_evaluation_wav/common_voice_en_17808806.wav,0.9987
mozilla_evaluation_wav/common_voice_en_126838.wav,0.9365097
mozilla_evaluation_wav/common_voice_en_17581301.wav,0.9987192
mozilla_evaluation_wav/common_voice_en_16047475.wav,0.0019013037
mozilla_evaluation_wav/common_voice_en_17746396.wav,5.576227e-06
mozilla_evaluation_wav/common_voice_en_144273.wav,1.6672002e-06
mozilla_evaluation_wav/common_voice_en_14825.wav,0.9887145
mozilla_evaluation_wav/common_voice_en_17268539.wav,0.00012008927
mozilla_evaluation_wav/common_voice_en_17304393.wav,0.9995172
mozilla_evaluation_wav/common_voice_en_17632398.wav,0.8471044
mozilla_evaluation_wav/common_voice_en_17747707.wav,0.00022460731
mozilla_evaluation_wav/common_voice_en_18006.wav,0.9831904
mozilla_evaluation_wav/common_voice_en_181139.wav,0.97403866
mozilla_evaluation_wav/common_voice_en_18113777.wav,0.000113952316
mozilla_evaluation_wav/common_voice_en_17282647.wav,0.99646926
mozilla_evaluation_wav/common_voice_en_144265.wav,0.00013611963
mozilla_evaluation_wav/common_voice_en_147988.wav,0.79573655
mozilla_evaluation_wav/common_voice_en_144259.wav,1.3586117e-07
mozilla_evaluation_wav/common_voice_en_17932583.wav,0.99843556
mozilla_evaluation_wav/common_voice_en_131349.wav,0.9970798
mozilla_evaluation_wav/common_voice_en_131375.wav,0.98778963
mozilla_evaluation_wav/common_voice_en_18034653.wav,0.9926455
mozilla_evaluation_wav/common_voice_en_17263863.wav,0.41765058
mozilla_evaluation_wav/common_voice_en_17581317.wav,0.9946484
mozilla_evaluation_wav/common_voice_en_103338.wav,0.00015647097
mozilla_evaluation_wav/common_voice_en_10208917.wav,0.9991622
mozilla_evaluation_wav/common_voice_en_17581303.wav,0.98129374
mozilla_evaluation_wav/common_voice_en_17277779.wav,0.38777047
mozilla_evaluation_wav/common_voice_en_18164110.wav,0.08233762
mozilla_evaluation_wav/common_voice_en_17272629.wav,0.73286235
mozilla_evaluation_wav/common_voice_en_17581288.wav,0.9948206
mozilla_evaluation_wav/common_voice_en_17912082.wav,0.007447097
mozilla_evaluation_wav/common_voice_en_15654.wav,0.9668446
mozilla_evaluation_wav/common_voice_en_17581277.wav,0.55976915
mozilla_evaluation_wav/common_voice_en_17277786.wav,0.9813555
mozilla_evaluation_wav/common_voice_en_1466785.wav,0.9472888
mozilla_evaluation_wav/common_voice_en_17748795.wav,0.00074066507
mozilla_evaluation_wav/common_voice_en_1466791.wav,0.96243495
mozilla_evaluation_wav/common_voice_en_17888180.wav,1.49659445e-05
mozilla_evaluation_wav/common_voice_en_17261325.wav,0.9512592
mozilla_evaluation_wav/common_voice_en_175655.wav,0.95481575
mozilla_evaluation_wav/common_voice_en_144311.wav,0.0002965751
mozilla_evaluation_wav/common_voice_en_17271693.wav,0.9972139
mozilla_evaluation_wav/common_voice_en_17296008.wav,0.99096817
mozilla_evaluation_wav/common_voice_en_13769.wav,0.9597442
mozilla_evaluation_wav/common_voice_en_118446.wav,0.99880695
mozilla_evaluation_wav/common_voice_en_17274098.wav,0.8474356
mozilla_evaluation_wav/common_voice_en_17777000.wav,1.973934e-05
mozilla_evaluation_wav/common_voice_en_153678.wav,1.4158812e-05
mozilla_evaluation_wav/common_voice_en_17253382.wav,0.9440322
mozilla_evaluation_wav/common_voice_en_17782512.wav,0.9374882
mozilla_evaluation_wav/common_voice_en_17790102.wav,0.5933993
mozilla_evaluation_wav/common_voice_en_17732986.wav,0.00023023435
mozilla_evaluation_wav/common_voice_en_17277787.wav,0.5206503
mozilla_evaluation_wav/common_voice_en_17281011.wav,0.99999785
mozilla_evaluation_wav/common_voice_en_17732776.wav,0.9766093
mozilla_evaluation_wav/common_voice_en_17450836.wav,0.69882333
mozilla_evaluation_wav/common_voice_en_115215.wav,0.0003001115
mozilla_evaluation_wav/common_voice_en_17401258.wav,0.99981326
mozilla_evaluation_wav/common_voice_en_17457036.wav,0.9924729
mozilla_evaluation_wav/common_voice_en_172517.wav,0.99903274
mozilla_evaluation_wav/common_voice_en_17383955.wav,1.4156948e-05
mozilla_evaluation_wav/common_voice_en_17389061.wav,0.94321585
mozilla_evaluation_wav/common_voice_en_18007.wav,0.9602805
mozilla_evaluation_wav/common_voice_en_18020357.wav,0.9912446
mozilla_evaluation_wav/common_voice_en_17272572.wav,0.8665623
mozilla_evaluation_wav/common_voice_en_17887881.wav,0.99890864
mozilla_evaluation_wav/common_voice_en_17329576.wav,0.09264412
mozilla_evaluation_wav/common_voice_en_17393001.wav,0.99641114
mozilla_evaluation_wav/common_voice_en_17322386.wav,6.55056e-08
mozilla_evaluation_wav/common_voice_en_17955247.wav,0.9573914
mozilla_evaluation_wav/common_voice_en_139738.wav,0.16691126
mozilla_evaluation_wav/common_voice_en_1280843.wav,0.99100435
mozilla_evaluation_wav/common_voice_en_17801158.wav,0.9195696
mozilla_evaluation_wav/common_voice_en_18171336.wav,3.2818985e-05
mozilla_evaluation_wav/common_voice_en_17271286.wav,0.9762464
mozilla_evaluation_wav/common_voice_en_178943.wav,0.0026360105
mozilla_evaluation_wav/common_voice_en_17426026.wav,0.82950413
mozilla_evaluation_wav/common_voice_en_17281015.wav,0.031694323
mozilla_evaluation_wav/common_voice_en_17841385.wav,0.98677397
mozilla_evaluation_wav/common_voice_en_17255536.wav,0.33575946
mozilla_evaluation_wav/common_voice_en_12116.wav,0.00018681248
mozilla_evaluation_wav/common_voice_en_17453334.wav,0.96879816
mozilla_evaluation_wav/common_voice_en_18224204.wav,0.11419566
mozilla_evaluation_wav/common_voice_en_17822150.wav,0.88982546
mozilla_evaluation_wav/common_voice_en_15645.wav,0.97281295
mozilla_evaluation_wav/common_voice_en_17271669.wav,0.74286366
mozilla_evaluation_wav/common_voice_en_15734988.wav,0.26416042
mozilla_evaluation_wav/common_voice_en_155225.wav,0.99760014
mozilla_evaluation_wav/common_voice_en_17776455.wav,1.0440822e-06
mozilla_evaluation_wav/common_voice_en_144301.wav,0.00011256454
mozilla_evaluation_wav/common_voice_en_17361490.wav,0.9948053
mozilla_evaluation_wav/common_voice_en_17332751.wav,0.9900231
mozilla_evaluation_wav/common_voice_en_17253387.wav,0.9962225
mozilla_evaluation_wav/common_voice_en_17443668.wav,5.617566e-08
mozilla_evaluation_wav/common_voice_en_17919851.wav,0.9973677
mozilla_evaluation_wav/common_voice_en_15693.wav,0.97470176
mozilla_evaluation_wav/common_voice_en_17792512.wav,0.56358796
mozilla_evaluation_wav/common_voice_en_17581298.wav,0.99411917
mozilla_evaluation_wav/common_voice_en_17581307.wav,0.9989912
mozilla_evaluation_wav/common_voice_en_17344200.wav,0.8839978
mozilla_evaluation_wav/common_voice_en_17298419.wav,0.95580226
mozilla_evaluation_wav/common_voice_en_17256604.wav,0.037696272
mozilla_evaluation_wav/common_voice_en_123985.wav,0.8651899
mozilla_evaluation_wav/common_voice_en_12088.wav,2.2442864e-05
mozilla_evaluation_wav/common_voice_en_17256837.wav,0.0043992233
mozilla_evaluation_wav/common_voice_en_144261.wav,0.00029449264
mozilla_evaluation_wav/common_voice_en_142162.wav,0.9884255
mozilla_evaluation_wav/common_voice_en_18157125.wav,0.87069786
mozilla_evaluation_wav/common_voice_en_17391617.wav,0.24229726
mozilla_evaluation_wav/common_voice_en_17283575.wav,0.7389408
mozilla_evaluation_wav/common_voice_en_1530128.wav,0.5685801
mozilla_evaluation_wav/common_voice_en_124224.wav,1.9650146e-05
mozilla_evaluation_wav/common_voice_en_172704.wav,0.9024293
mozilla_evaluation_wav/common_voice_en_17776286.wav,0.95166963
mozilla_evaluation_wav/common_voice_en_175069.wav,0.004697518
mozilla_evaluation_wav/common_voice_en_18099312.wav,0.27049384
mozilla_evaluation_wav/common_voice_en_17632375.wav,0.99373627
mozilla_evaluation_wav/common_voice_en_144277.wav,5.1327663e-07
mozilla_evaluation_wav/common_voice_en_17384967.wav,9.075229e-06
mozilla_evaluation_wav/common_voice_en_136434.wav,0.03815936
mozilla_evaluation_wav/common_voice_en_17281823.wav,0.9992036
mozilla_evaluation_wav/common_voice_en_13813725.wav,0.999366
mozilla_evaluation_wav/common_voice_en_17457031.wav,0.029195268
mozilla_evaluation_wav/common_voice_en_17581305.wav,0.99822766
mozilla_evaluation_wav/common_voice_en_17581311.wav,0.9970758
mozilla_evaluation_wav/common_voice_en_17272607.wav,0.99458414
mozilla_evaluation_wav/common_voice_en_17277780.wav,0.14223725
mozilla_evaluation_wav/common_voice_en_17959293.wav,0.98140085
mozilla_evaluation_wav/common_voice_en_18106778.wav,0.00012974483
mozilla_evaluation_wav/common_voice_en_17746557.wav,0.008314945
mozilla_evaluation_wav/common_voice_en_172672.wav,0.99963295
mozilla_evaluation_wav/common_voice_en_18044946.wav,0.7827325
mozilla_evaluation_wav/common_voice_en_17978711.wav,0.980624
mozilla_evaluation_wav/common_voice_en_155232.wav,0.92201877
mozilla_evaluation_wav/common_voice_en_18213865.wav,0.9999895
mozilla_evaluation_wav/common_voice_en_124385.wav,0.003392805
mozilla_evaluation_wav/common_voice_en_144303.wav,8.543118e-06
mozilla_evaluation_wav/common_voice_en_144302.wav,0.0007516766
mozilla_evaluation_wav/common_voice_en_119987.wav,4.7567562e-05
mozilla_evaluation_wav/common_voice_en_17822152.wav,0.65023863
mozilla_evaluation_wav/common_voice_en_17289311.wav,0.9829935
mozilla_evaluation_wav/common_voice_en_15653.wav,0.99541676
mozilla_evaluation_wav/common_voice_en_17258762.wav,0.043265346
mozilla_evaluation_wav/common_voice_en_148706.wav,0.000553078
mozilla_evaluation_wav/common_voice_en_17888178.wav,6.058221e-05
mozilla_evaluation_wav/common_voice_en_17581304.wav,0.9975152
mozilla_evaluation_wav/common_voice_en_17450777.wav,0.9999851
mozilla_evaluation_wav/common_voice_en_123979.wav,0.9919314
mozilla_evaluation_wav/common_voice_en_17996540.wav,0.9983877
mozilla_evaluation_wav/common_voice_en_17331139.wav,0.07428017
mozilla_evaluation_wav/common_voice_en_17958775.wav,0.98911756
mozilla_evaluation_wav/common_voice_en_17283576.wav,0.9988651
mozilla_evaluation_wav/common_voice_en_16048570.wav,0.9941194
mozilla_evaluation_wav/common_voice_en_1089344.wav,0.30698806
mozilla_evaluation_wav/common_voice_en_125875.wav,0.95137215
mozilla_evaluation_wav/common_voice_en_148333.wav,0.004035555
mozilla_evaluation_wav/common_voice_en_16047441.wav,0.00062794384
mozilla_evaluation_wav/common_voice_en_17789909.wav,0.4732577
mozilla_evaluation_wav/common_voice_en_17581321.wav,0.99166346
mozilla_evaluation_wav/common_voice_en_17356636.wav,0.9946503
mozilla_evaluation_wav/common_voice_en_123974.wav,0.9866707
mozilla_evaluation_wav/common_voice_en_17291427.wav,0.7441892
mozilla_evaluation_wav/common_voice_en_18147648.wav,0.9915304
mozilla_evaluation_wav/common_voice_en_17581309.wav,0.9700542
mozilla_evaluation_wav/common_voice_en_17777355.wav,0.00036471745
mozilla_evaluation_wav/common_voice_en_17581296.wav,0.997036
mozilla_evaluation_wav/common_voice_en_129336.wav,0.00020968748
mozilla_evaluation_wav/common_voice_en_1466770.wav,0.9995134
mozilla_evaluation_wav/common_voice_en_17792508.wav,0.9968426
mozilla_evaluation_wav/common_voice_en_10054.wav,0.0064047226
mozilla_evaluation_wav/common_voice_en_17260025.wav,0.96466833
mozilla_evaluation_wav/common_voice_en_17790121.wav,0.9175295
mozilla_evaluation_wav/common_voice_en_123357.wav,0.60926783
mozilla_evaluation_wav/common_voice_en_17271666.wav,0.9989531
mozilla_evaluation_wav/common_voice_en_17361475.wav,0.9346853
mozilla_evaluation_wav/common_voice_en_17782519.wav,0.00022577061
mozilla_evaluation_wav/common_voice_en_17271672.wav,0.99746585
mozilla_evaluation_wav/common_voice_en_17259101.wav,6.6495675e-05
mozilla_evaluation_wav/common_voice_en_17271698.wav,0.9999356
mozilla_evaluation_wav/common_voice_en_144332.wav,4.1003725e-05
mozilla_evaluation_wav/common_voice_en_17978708.wav,0.96244556
mozilla_evaluation_wav/common_voice_en_17271115.wav,0.11121592
mozilla_evaluation_wav/common_voice_en_125733.wav,5.297385e-05
mozilla_evaluation_wav/common_voice_en_15677.wav,0.9997131
mozilla_evaluation_wav/common_voice_en_17822176.wav,0.98500025
mozilla_evaluation_wav/common_voice_en_172469.wav,7.434969e-05
mozilla_evaluation_wav/common_voice_en_17792509.wav,0.99927
mozilla_evaluation_wav/common_voice_en_18173301.wav,0.00035651456
mozilla_evaluation_wav/common_voice_en_17581283.wav,0.9976726
mozilla_evaluation_wav/common_voice_en_17581297.wav,0.9973743
mozilla_evaluation_wav/common_voice_en_17276336.wav,0.9450938
mozilla_evaluation_wav/common_voice_en_17581308.wav,0.9982943
mozilla_evaluation_wav/common_voice_en_18106601.wav,1.4599356e-05
mozilla_evaluation_wav/common_voice_en_17581320.wav,0.8275189
mozilla_evaluation_wav/common_voice_en_17781415.wav,0.99955934
mozilla_evaluation_wav/common_voice_en_143930.wav,0.99909806
mozilla_evaluation_wav/common_voice_en_17344031.wav,0.9289326
mozilla_evaluation_wav/common_voice_en_17595157.wav,0.9804756
mozilla_evaluation_wav/common_voice_en_16048203.wav,0.0013937565
mozilla_evaluation_wav/common_voice_en_144285.wav,0.028771887
mozilla_evaluation_wav/common_voice_en_17285860.wav,0.98337644
mozilla_evaluation_wav/common_voice_en_17535446.wav,0.99981636
mozilla_evaluation_wav/common_voice_en_17147541.wav,0.9990741
mozilla_evaluation_wav/common_voice_en_175072.wav,0.09447499
mozilla_evaluation_wav/common_voice_en_17385848.wav,0.71171117
mozilla_evaluation_wav/common_voice_en_144244.wav,7.763266e-05
mozilla_evaluation_wav/common_voice_en_18099321.wav,0.00021832906
mozilla_evaluation_wav/common_voice_en_17761050.wav,0.0067404737
mozilla_evaluation_wav/common_voice_en_17320774.wav,0.9999583
mozilla_evaluation_wav/common_voice_en_180979.wav,0.9867518
mozilla_evaluation_wav/common_voice_en_17272740.wav,0.986502
mozilla_evaluation_wav/common_voice_en_17581281.wav,0.99872017
mozilla_evaluation_wav/common_voice_en_17581295.wav,0.9967584
mozilla_evaluation_wav/common_voice_en_17375601.wav,0.99640536
mozilla_evaluation_wav/common_voice_en_1466773.wav,0.987224
mozilla_evaluation_wav/common_voice_en_1466798.wav,0.77230656
